;Sentence #;Word;Tag
50855;2971;it;O
50856;2971;and;O
50857;2971;the;O
50858;2971;indefatigable;O
50859;2971;mr;O
50860;2971;.;O
50861;2971;Baker;PER
50862;2971;whose;O
50863;2971;name;O
50864;2971;has;O
50865;2971;already;O
50866;2971;been;O
50867;2971;mentioned;O
50897;2973;Concourse;O
50898;2973;in;O
50899;2973;front;O
50900;2973;of;O
50901;2973;new;O
50902;2973;gate;O
50903;2973;was;O
50904;2973;enormous;O
50905;2973;but;O
50906;2973;much;O
50907;2973;sympathy;O
50908;2973;was;O
50909;2973;events;O
50910;2973;for;O
50911;2973;this;O
50912;2973;unfortunate;O
50913;2973;victim;O
50914;2973;to;O
50915;2973;human;O
50916;2973;weakness;O
50917;2973;and;O
50918;2973;ruthless;O
50919;2973;laws;O
51053;2982;Captain;O
51054;2982;Montgomery;PER
51055;2982;who;O
51056;2982;assumed;O
51057;2982;the;O
51058;2982;aliases;O
51059;2982;of;O
51060;2982;Colonel;O
51061;2982;Wallis;PER
51062;2982;and;O
51063;2982;Colonel;O
51064;2982;Morgan;PER
51110;2985;Montgomery;PER
51111;2985;wasn;O
51112;2985;';O
51113;2985;t;O
51114;2985;it;O
51115;2985;ejected;O
51116;2985;for;O
51117;2985;jury;O
51118;2985;he;O
51119;2985;had;O
51120;2985;gone;O
51121;2985;wrong;O
51122;2985;early;O
51123;2985;although;O
51124;2985;for;O
51125;2985;a;O
51126;2985;respectable;O
51127;2985;parents;O
51128;2985;and;O
51129;2985;gazetted;O
51130;2985;to;O
51131;2985;a;O
51132;2985;commission;O
51133;2985;in;O
51134;2985;the;O
51135;2985;army;O
51147;2987;is;O
51148;2987;first;O
51149;2987;forgery;O
51150;2987;was;O
51151;2987;a;O
51152;2987;marvellous;O
51153;2987;imitation;O
51154;2987;of;O
51155;2987;the;O
51156;2987;signature;O
51157;2987;of;O
51158;2987;The;O
51159;2987;Honorable;O
51160;2987;mr;O
51161;2987;.;O
51162;2987;Neville;PER
51163;2987;and;O
51164;2987;P;O
51165;2987;who;O
51166;2987;wrote;O
51167;2987;an;O
51168;2987;extremely;O
51169;2987;cramped;O
51170;2987;and;O
51171;2987;curious;O
51172;2987;hand;O
51193;2989;he;O
51194;2989;came;O
51195;2989;to;O
51196;2989;London;LOC
51197;2989;where;O
51198;2989;he;O
51199;2989;practiced;O
51200;2989;as;O
51201;2989;a;O
51202;2989;professional;O
51203;2989;swindler;O
51204;2989;and;O
51205;2989;cheat;O
51206;2990;Balloon;O
51207;2990;Time;O
51208;2990;Justice;O
51209;2990;did;O
51210;2990;not;O
51211;2990;overtake;O
51212;2990;him;O
51213;2990;for;O
51214;2990;any;O
51215;2990;criminal;O
51216;2990;offense;O
51217;2990;but;O
51218;2990;he;O
51219;2990;was;O
51220;2990;frequently;O
51221;2990;in;O
51222;2990;Newgate;LOC
51223;2990;and;O
51224;2990;the;O
51225;2990;Kings;ORG
51226;2990;bench;O
51227;2990;for;O
51228;2990;deck;O
51229;2991;after;O
51230;2991;three;O
51231;2991;years;O
51232;2991;confinement;O
51233;2991;in;O
51234;2991;the;O
51235;2991;latter;O
51236;2991;prison;O
51237;2991;he;O
51238;2991;passed;O
51239;2991;himself;O
51240;2991;off;O
51241;2991;as;O
51242;2991;his;O
51243;2991;brother;O
51244;2991;Colonel;O
51245;2991;Montgomery;PER
51276;2994;Montgomery;PER
51277;2994;was;O
51278;2994;duly;O
51279;2994;sentenced;O
51280;2994;to;O
51281;2994;death;O
51282;2994;he;O
51283;2994;preferred;O
51284;2994;suicide;O
51285;2994;to;O
51286;2994;The;O
51287;2994;Gallows;O
51288;2994;after;O
51289;2994;sentence;O
51290;2994;his;O
51291;2994;demeanor;O
51292;2994;was;O
51293;2994;serious;O
51294;2994;yet;O
51295;2994;firm;O
51296;2995;goodnight;O
51297;2995;previous;O
51298;2995;to;O
51299;2995;that;O
51300;2995;fix;O
51301;2995;for;O
51302;2995;his;O
51303;2995;execution;O
51304;2995;he;O
51305;2995;wrote;O
51306;2995;several;O
51307;2995;letters;O
51308;2995;one;O
51309;2995;of;O
51310;2995;them;O
51311;2995;to;O
51312;2995;Edward;PER
51313;2995;Gibbon;PER
51314;2995;Wakefield;PER
51315;2995;a;O
51316;2995;fellow;O
51317;2995;prisoner;O
51318;2996;and;O
51319;2996;listen;O
51320;2996;to;O
51321;2996;tentatively;O
51322;2996;to;O
51323;2996;the;O
51324;2996;ordinary;O
51325;2996;who;O
51326;2996;read;O
51327;2996;him;O
51328;2996;the;O
51329;2996;well;O
51330;2996;-;O
51331;2996;known;O
51332;2996;address;O
51333;2996;written;O
51334;2996;and;O
51335;2996;delivered;O
51336;2996;by;O
51337;2996;dr;O
51338;2996;.;O
51339;2996;Previous;O
51340;2996;to;O
51341;2996;his;O
51342;2996;own;O
51343;2996;execution;O
51344;2996;for;O
51345;2996;forgery;O
51398;3000;this;O
51399;3000;file;O
51400;3000;he;O
51401;3000;had;O
51402;3000;managed;O
51403;3000;to;O
51404;3000;retain;O
51405;3000;in;O
51406;3000;his;O
51407;3000;possession;O
51408;3000;in;O
51409;3000;spite;O
51410;3000;of;O
51411;3000;the;O
51412;3000;frequent;O
51413;3000;searches;O
51414;3000;to;O
51415;3000;which;O
51416;3000;he;O
51417;3000;was;O
51418;3000;subjected;O
51419;3000;in;O
51420;3000;Newgate;LOC
51421;3001;the;O
51422;3001;second;O
51423;3001;conviction;O
51424;3001;for;O
51425;3001;forgery;O
51426;3001;in;O
51427;3001;1828;O
51428;3001;was;O
51429;3001;that;O
51430;3001;at;O
51431;3001;the;O
51432;3001;Quaker;O
51433;3001;Joseph;O
51434;3001;hunting;O
51435;3001;a;O
51436;3001;man;O
51437;3001;of;O
51438;3001;previously;O
51439;3001;the;O
51440;3001;highest;O
51441;3001;repute;O
51442;3001;in;O
51443;3001;the;O
51444;3001;city;O
51445;3001;of;O
51446;3001;London;LOC
51447;3002;he;O
51448;3002;had;O
51449;3002;prospered;O
51450;3002;in;O
51451;3002;early;O
51452;3002;life;O
51453;3002;was;O
51454;3002;a;O
51455;3002;slop;O
51456;3002;seller;O
51457;3002;on;O
51458;3002;a;O
51459;3002;large;O
51460;3002;scale;O
51461;3002;at;O
51462;3002;bury;O
51463;3002;Saint;LOC
51464;3002;Edmunds;LOC
51465;3002;and;O
51466;3002;a;O
51467;3002;sugarbaker;O
51468;3002;in;O
51469;3002;the;O
51470;3002;Metropolis;LOC
51471;3003;he;O
51472;3003;married;O
51473;3003;a;O
51474;3003;lady;O
51475;3003;also;O
51476;3003;belonging;O
51477;3003;to;O
51478;3003;the;O
51479;3003;Society;O
51480;3003;of;O
51481;3003;friends;O
51482;3003;who;O
51483;3003;brought;O
51484;3003;him;O
51485;3003;a;O
51486;3003;large;O
51487;3003;Fortune;ORG
51488;3003;which;O
51489;3003;and;O
51490;3003;his;O
51491;3003;own;O
51492;3003;money;O
51493;3003;you;O
51494;3003;put;O
51495;3003;into;O
51496;3003;a;O
51497;3003;city;O
51498;3003;firm;O
51499;3004;I;O
51500;3004;have;O
51501;3004;Dixon;ORG
51502;3004;&;ORG
51503;3004;Company;ORG
51504;3005;soon;O
51505;3005;however;O
51506;3005;became;O
51507;3005;deeply;O
51508;3005;involved;O
51509;3005;in;O
51510;3005;stock;O
51511;3005;exchange;O
51512;3005;speculation;O
51534;3007;switch;O
51535;3007;the;O
51536;3007;signature;O
51537;3007;of;O
51538;3007;one;O
51539;3007;Wilkins;PER
51540;3007;of;O
51541;3007;Abingdon;LOC
51542;3007;was;O
51543;3007;found;O
51544;3007;to;O
51545;3007;be;O
51546;3007;forged;O
51547;3008;Munson;PER
51548;3008;try;O
51549;3008;to;O
51550;3008;fly;O
51551;3008;to;O
51552;3008;Country;LOC
51553;3008;on;O
51554;3008;the;O
51555;3008;detection;O
51556;3008;of;O
51557;3008;the;O
51558;3008;fraud;O
51559;3008;but;O
51560;3008;was;O
51561;3008;arrested;O
51562;3008;at;O
51563;3008;Plymouth;LOC
51564;3008;just;O
51565;3008;as;O
51566;3008;he;O
51567;3008;was;O
51568;3008;on;O
51569;3008;the;O
51570;3008;point;O
51571;3008;of;O
51572;3008;leaving;O
51573;3008;England;LOC
51574;3008;in;O
51575;3008;the;O
51576;3008;New;LOC
51577;3008;York;LOC
51578;3008;packet;O
51610;3011;hunting;O
51611;3011;with;O
51612;3011;push;O
51613;3011;up;O
51614;3011;on;O
51615;3011;his;O
51616;3011;trial;O
51617;3011;at;O
51618;3011;the;O
51619;3011;Old;LOC
51620;3011;Bailey;LOC
51621;3011;and;O
51622;3011;in;O
51623;3011;due;O
51624;3011;course;O
51625;3011;sentenced;O
51626;3011;to;O
51627;3011;death;O
51652;3013;hunting;O
51653;3013;accepted;O
51654;3013;his;O
51655;3013;sentence;O
51656;3013;with;O
51657;3013;great;O
51658;3013;resignation;O
51659;3013;although;O
51660;3013;he;O
51661;3013;protested;O
51662;3013;against;O
51663;3013;the;O
51664;3013;inhumanity;O
51665;3013;of;O
51666;3013;the;O
51667;3013;laws;O
51668;3013;which;O
51669;3013;condemned;O
51670;3013;him;O
51671;3013;to;O
51672;3013;death;O
51673;3014;on;O
51674;3014;entering;O
51675;3014;you;O
51676;3014;Goethe;PER
51677;3014;said;O
51712;3017;he;O
51713;3017;was;O
51714;3017;however;O
51715;3017;visited;O
51716;3017;by;O
51717;3017;and;O
51718;3017;received;O
51719;3017;his;O
51720;3017;wife;O
51721;3017;and;O
51722;3017;several;O
51723;3017;members;O
51724;3017;of;ORG
51725;3017;the;O
51726;3017;Society;ORG
51727;3017;of;ORG
51728;3017;Friends;ORG
51754;3019;mr;O
51755;3019;.;O
51756;3019;Sparks;PER
51757;3019;Moline;PER
51758;3019;came;O
51759;3019;to;O
51760;3019;attend;O
51761;3019;him;O
51762;3019;to;O
51763;3019;the;O
51764;3019;scaffold;O
51800;3022;sentence;O
51801;3022;execution;O
51802;3022;no;O
51803;3022;doubt;O
51804;3022;aroused;O
51805;3022;public;O
51806;3022;attention;O
51807;3022;to;O
51808;3022;the;O
51809;3022;cruelty;O
51810;3022;and;O
51811;3022;futility;O
51812;3022;of;O
51813;3022;the;O
51814;3022;capital;O
51815;3022;law;O
51816;3022;against;O
51817;3022;forgery;O
51856;3026;one;O
51857;3026;was;O
51858;3026;Richard;PER
51859;3026;Gifford;PER
51860;3026;a;O
51861;3026;well;O
51862;3026;-;O
51863;3026;educated;O
51864;3026;youth;O
51865;3026;who;O
51866;3026;had;O
51867;3026;been;O
51868;3026;at;O
51869;3026;Christ;LOC
51870;3026;hospital;LOC
51871;3026;and;O
51872;3026;afterwards;O
51873;3026;in;O
51874;3026;the;O
51875;3026;national;O
51876;3026;debt;O
51877;3026;office;O
51892;3028;suddenly;O
51893;3028;after;O
51894;3028;being;O
51895;3028;at;O
51896;3028;the;O
51897;3028;lowest;O
51898;3028;depth;O
51899;3028;he;O
51900;3028;emerged;O
51901;3028;and;O
51902;3028;was;O
51903;3028;found;O
51904;3028;by;O
51905;3028;his;O
51906;3028;friends;O
51907;3028;living;O
51908;3028;in;O
51909;3028;comfort;O
51910;3028;in;O
51911;3028;the;O
51912;3028;Waterloo;LOC
51913;3028;Road;LOC
51914;3029;his;O
51915;3029;funds;O
51916;3029;which;O
51917;3029;he;O
51918;3029;pretended;O
51919;3029;came;O
51920;3029;to;O
51921;3029;him;O
51922;3029;with;O
51923;3029;a;O
51924;3029;rich;O
51925;3029;wife;O
51926;3029;we;O
51927;3029;';O
51928;3029;re;O
51929;3029;really;O
51930;3029;the;O
51931;3029;proceeds;O
51932;3029;of;O
51933;3029;frogs;O
51934;3029;upon;O
51935;3029;the;O
51936;3029;bank;O
51937;3029;of;O
51938;3029;England;LOC
51939;3030;affords;O
51940;3030;the;O
51941;3030;names;O
51942;3030;of;O
51943;3030;people;O
51944;3030;who;O
51945;3030;held;O
51946;3030;stock;O
51947;3030;on;O
51948;3030;the;O
51949;3030;bank;O
51950;3030;books;O
51951;3030;and;O
51952;3030;got;O
51953;3030;the;O
51954;3030;value;O
51955;3030;of;O
51956;3030;the;O
51957;3030;stock;O
51976;3032;the;O
51977;3032;other;O
51978;3032;and;O
51979;3032;the;O
51980;3032;last;O
51981;3032;criminal;O
51982;3032;executed;O
51983;3032;for;O
51984;3032;forgery;O
51985;3032;in;O
51986;3032;this;O
51987;3032;country;O
51988;3032;was;O
51989;3032;one;O
51990;3032;Maynard;PER
51991;3032;who;O
51992;3032;was;O
51993;3032;convicted;O
51994;3032;of;O
51995;3032;a;O
51996;3032;fraud;O
51997;3032;upon;O
51998;3032;the;O
51999;3032;custom;O
52000;3032;house;O
52001;3033;in;O
52002;3033;conjunction;O
52003;3033;with;O
52004;3033;two;O
52005;3033;others;O
52006;3033;one;O
52007;3033;of;O
52008;3033;whom;O
52009;3033;was;O
52010;3033;a;O
52011;3033;clock;O
52012;3033;in;O
52013;3033;the;O
52014;3033;custom;O
52015;3033;house;O
52038;3035;Maynard;PER
52039;3035;was;O
52040;3035;convicted;O
52041;3035;of;O
52042;3035;uttering;O
52043;3035;a;O
52044;3035;forged;O
52045;3035;document;O
52046;3035;Jones;PER
52047;3035;of;O
52048;3035;being;O
52049;3035;an;O
52050;3035;accessory;O
52051;3035;the;O
52052;3035;third;O
52053;3035;prisoner;O
52054;3035;was;O
52055;3035;acquitted;O
52056;3036;Maynard;PER
52057;3036;was;O
52058;3036;the;O
52059;3036;only;O
52060;3036;one;O
52061;3036;who;O
52062;3036;suffered;O
52063;3036;death;O
52064;3037;this;O
52065;3037;was;O
52066;3037;on;O
52067;3037;the;O
52068;3037;last;O
52069;3037;day;O
52070;3037;of;O
52071;3037;1829;O
52072;3037;in;O
52073;3037;the;O
52074;3037;following;O
52075;3037;session;O
52076;3037;Sir;O
52077;3037;Robert;PER
52078;3037;peel;O
52079;3037;brought;O
52080;3037;in;O
52081;3037;a;O
52082;3037;bill;O
52083;3037;to;O
52084;3037;consolidate;O
52085;3037;the;O
52086;3038;upon;O
52087;3038;the;O
52088;3038;third;O
52089;3038;reading;O
52090;3038;of;O
52091;3038;this;O
52092;3038;bill;O
52093;3038;Sir;O
52094;3038;James;PER
52095;3038;McIntosh;PER
52096;3038;moved;O
52097;3038;as;O
52098;3038;an;O
52099;3038;amendment;O
52100;3038;that;O
52101;3038;capital;O
52102;3038;punishment;O
52103;3038;should;O
52104;3038;be;O
52105;3038;abolished;O
52106;3038;for;O
52107;3038;all;O
52108;3038;crimes;O
52109;3038;of;O
52110;3038;forgery;O
52120;3040;this;O
52121;3040;amendment;O
52122;3040;was;O
52123;3040;strongly;O
52124;3040;supported;O
52125;3040;outside;O
52126;3040;the;O
52127;3040;house;O
52128;3040;and;O
52129;3040;a;O
52130;3040;petition;O
52131;3040;in;O
52132;3040;favor;O
52133;3040;of;O
52134;3040;its;O
52135;3040;passing;O
52136;3040;was;O
52137;3040;presented;O
52148;3042;mcintosh;PER
52149;3042;';O
52150;3042;s;O
52151;3042;amendment;O
52152;3042;was;O
52153;3042;carried;O
52154;3042;in;O
52155;3042;the;O
52156;3042;Commons;ORG
52157;3042;but;O
52158;3042;the;O
52159;3042;new;O
52160;3042;law;O
52161;3042;did;O
52162;3042;not;O
52163;3042;pass;O
52164;3042;the;O
52165;3042;Lord;O
52166;3042;';O
52167;3042;s;O
52168;3042;who;O
52169;3042;re;O
52170;3042;-;O
52171;3042;enacted;O
52172;3042;the;O
52173;3042;capital;O
52174;3042;penalty;O
52201;3045;he;O
52202;3045;passed;O
52203;3045;the;O
52204;3045;commons;O
52205;3045;but;O
52206;3045;opposition;O
52207;3045;was;O
52208;3045;again;O
52209;3045;encountered;O
52210;3045;in;O
52211;3045;the;O
52212;3045;Lord;LOC
52237;3047;in;O
52238;3047;other;O
52239;3047;words;O
52240;3047;to;O
52241;3047;the;O
52242;3047;point;O
52243;3047;at;O
52244;3047;which;O
52245;3047;the;O
52246;3047;lower;O
52247;3047;house;O
52248;3047;had;O
52249;3047;arrived;O
52250;3047;in;O
52251;3047;1830;O
52252;3048;there;O
52253;3048;were;O
52254;3048;at;O
52255;3048;the;O
52256;3048;moment;O
52257;3048;in;O
52258;3048;Newgate;LOC
52259;3048;6;O
52260;3048;convicts;O
52261;3048;sentenced;O
52262;3048;to;O
52263;3048;death;O
52264;3048;for;O
52265;3048;forging;O
52266;3048;Wheels;O
52267;3049;the;O
52268;3049;question;O
52269;3049;was;O
52270;3049;whether;O
52271;3049;the;O
52272;3049;government;O
52273;3049;would;O
52274;3049;dare;O
52275;3049;to;O
52276;3049;take;O
52277;3049;their;O
52278;3049;lives;O
52279;3049;at;O
52280;3049;the;O
52281;3049;bidding;O
52282;3049;of;ORG
52283;3049;the;O
52284;3049;House;ORG
52285;3049;of;ORG
52286;3049;Lords;ORG
52311;3051;what;O
52312;3051;mr;O
52313;3051;.;O
52314;3051;Joseph;PER
52315;3051;you;O
52316;3051;press;O
52317;3051;the;O
52318;3051;government;O
52319;3051;hard;O
52320;3051;and;O
52321;3051;obtained;O
52322;3051;and;O
52323;3051;assurance;O
52324;3051;that;O
52325;3051;the;O
52326;3051;men;O
52327;3051;should;O
52328;3051;not;O
52329;3051;be;O
52330;3051;executed;O
52331;3052;can;O
52332;3052;you;O
52333;3052;forge;O
52334;3052;react;O
52335;3052;with;O
52336;3052;the;O
52337;3052;Lords;O
52338;3052;Amendment;O
52339;3052;passed;O
52340;3052;into;O
52341;3052;law;O
52342;3052;but;O
52343;3052;the;O
52344;3052;letter;O
52345;3052;proof;O
52346;3052;perfectly;O
52347;3052;harmless;O
52400;3056;the;O
52401;3056;Abduction;O
52402;3056;of;O
52403;3056;Miss;O
52404;3056;Turner;O
52405;3056;by;O
52406;3056;the;O
52407;3056;brothers;O
52408;3056;Wakefield;PER
52409;3056;bore;O
52410;3056;a;O
52411;3056;strong;O
52412;3056;resemblance;O
52413;3056;to;O
52414;3056;the;O
52415;3056;carrying;O
52416;3056;off;O
52417;3056;and;O
52418;3056;forcible;O
52419;3056;marrying;O
52420;3056;of;O
52421;3056;heiresses;O
52422;3056;as;O
52423;3056;already;O
52424;3056;described;O
52425;3057;Miss;PER
52426;3057;Turner;PER
52427;3057;was;O
52428;3057;a;O
52429;3057;schoolgirl;O
52430;3057;of;O
52431;3057;barely;O
52432;3057;15;O
52433;3058;only;O
52434;3058;child;O
52435;3058;of;O
52436;3058;a;O
52437;3058;gentleman;O
52438;3058;of;O
52439;3058;large;O
52440;3058;property;O
52441;3058;in;O
52442;3058;Cheshire;LOC
52443;3058;of;O
52444;3058;which;O
52445;3058;county;O
52446;3058;he;O
52447;3058;was;O
52448;3058;actually;O
52449;3058;High;O
52450;3058;Sheriff;O
52451;3058;at;O
52452;3058;the;O
52453;3058;time;O
52454;3058;of;O
52455;3058;his;O
52456;3058;daughter;O
52457;3058;';O
52458;3058;s;O
52459;3058;abduction;O
52463;3060;Edward;PER
52464;3060;Gibbon;PER
52465;3060;Wakefield;PER
52466;3060;the;O
52467;3060;prime;O
52468;3060;mover;O
52469;3060;in;O
52470;3060;the;O
52471;3060;abduction;O
52472;3060;was;O
52473;3060;a;O
52474;3060;barrister;O
52475;3060;not;O
52476;3060;exactly;O
52477;3060;briefless;O
52478;3060;but;O
52479;3060;without;O
52480;3060;a;O
52481;3060;large;O
52482;3060;practice;O
52522;3063;visit;O
52523;3063;to;O
52524;3063;Macclesfield;LOC
52525;3063;he;O
52526;3063;heard;O
52527;3063;by;O
52528;3063;chance;O
52529;3063;of;O
52530;3063;Miss;PER
52531;3063;Turner;PER
52532;3063;and;O
52533;3063;that;O
52534;3063;she;O
52535;3063;would;O
52536;3063;inherit;O
52537;3063;all;O
52538;3063;her;O
52539;3063;father;O
52540;3063;';O
52541;3063;s;O
52542;3063;possession;O
52543;3064;veerappan;O
52544;3064;conceived;O
52545;3064;in;O
52546;3064;idea;O
52547;3064;of;O
52548;3064;carrying;O
52549;3064;her;O
52550;3064;off;O
52551;3064;and;O
52552;3064;marrying;O
52553;3064;her;O
52554;3064;willingly;O
52555;3064;at;O
52556;3064;Gretna;ORG
52557;3064;Green;ORG
52558;3065;two;O
52559;3065;brothers;O
52560;3065;started;O
52561;3065;it;O
52562;3065;once;O
52563;3065;for;O
52564;3065;Liverpool;ORG
52565;3065;where;O
52566;3065;Miss;PER
52567;3065;Turner;PER
52568;3065;was;O
52569;3065;at;O
52570;3065;school;O
52571;3065;with;O
52572;3065;a;O
52573;3065;mrs;O
52574;3065;.;O
52575;3065;Dolby;PER
52576;3066;Batman;ORG
52577;3066;Chester;ORG
52578;3066;on;O
52579;3066;Route;O
52580;3066;a;O
52581;3066;traveling;O
52582;3066;Carriage;ORG
52583;3066;was;O
52584;3066;purchased;O
52585;3066;which;O
52586;3066;was;O
52587;3066;driven;O
52588;3066;up;O
52589;3066;to;O
52590;3066;mrs;O
52591;3066;.;O
52592;3066;All;O
52593;3066;these;O
52594;3066;door;O
52595;3066;at;O
52596;3066;8;O
52597;3066;in;O
52598;3066;the;O
52599;3066;morning;O
52600;3067;and;O
52601;3067;a;O
52602;3067;servant;O
52603;3067;hurriedly;O
52604;3067;alighted;O
52605;3067;from;O
52606;3067;it;O
52607;3067;bearing;O
52608;3067;a;O
52609;3067;letter;O
52610;3067;for;O
52611;3067;Miss;PER
52612;3067;Turner;PER
52613;3068;this;O
52614;3068;purported;O
52615;3068;to;O
52616;3068;be;O
52617;3068;from;O
