,Sentence #,Tag,Word
48404,1797,O,prohibitively
48405,1797,O,expensive
48406,1797,O,otherwise
48407,1797,O,.
48408,1798,O,But
48409,1798,O,one
48410,1798,O,source
48411,1798,O,","
48412,1798,O,the
48413,1798,O,head
48414,1798,O,of
48415,1798,O,a
48416,1798,LOC,Hong
48417,1798,LOC,Kong
48418,1798,O,trading
48419,1798,O,house
48420,1798,O,","
48421,1798,O,said
48422,1798,O,it
48423,1798,O,made
48424,1798,O,no
48425,1798,O,difference
48426,1798,O,if
48427,1798,O,the
48428,1798,O,copper
48429,1798,O,was
48430,1798,O,customs
48431,1798,O,cleared
48432,1798,O,or
48433,1798,O,not
48434,1798,O,.
48436,1799,O,If
48437,1799,O,they
48438,1799,O,spend
48439,1799,O,all
48440,1799,O,this
48441,1799,O,money
48442,1799,O,moving
48443,1799,O,the
48444,1799,O,copper
48445,1799,O,to
48446,1799,LOC,Yingkou
48447,1799,O,","
48448,1799,O,it
48449,1799,O,will
48450,1799,O,be
48451,1799,O,sitting
48452,1799,O,there
48453,1799,O,for
48454,1799,O,years
48455,1799,O,","
48457,1799,O,he
48458,1799,O,said
48459,1799,O,.
48461,1800,O,Once
48462,1800,O,it
48463,1800,O,arrives
48464,1800,O,in
48465,1800,LOC,Yingkou
48466,1800,O,","
48467,1800,O,it
48468,1800,O,is
48469,1800,O,subject
48470,1800,O,to
48471,1800,O,monitoring
48472,1800,O,by
48473,1800,O,the
48474,1800,ORG,State
48475,1800,ORG,Planning
48476,1800,ORG,Commission
48477,1800,O,","
48478,1800,O,which
48479,1800,O,has
48480,1800,O,to
48481,1800,O,give
48482,1800,O,permission
48483,1800,O,for
48484,1800,O,any
48485,1800,O,more
48486,1800,O,movement
48487,1800,O,;
48488,1800,O,it
48489,1800,O,is
48490,1800,O,out
48491,1800,O,of
48492,1800,O,the
48493,1800,O,hands
48494,1800,O,of
48495,1800,O,traders
48496,1800,O,","
48498,1800,O,he
48499,1800,O,said
48500,1800,O,.
48501,1801,O,Mystery
48502,1801,O,has
48503,1801,O,surrounded
48504,1801,O,the
48505,1801,LOC,Shanghai
48506,1801,O,stockpile
48507,1801,O,in
48508,1801,O,recent
48509,1801,O,months
48510,1801,O,","
48511,1801,O,with
48512,1801,O,traders
48513,1801,O,unsure
48514,1801,O,not
48515,1801,O,only
48516,1801,O,of
48517,1801,O,who
48518,1801,O,owns
48519,1801,O,it
48520,1801,O,","
48521,1801,O,but
48522,1801,O,of
48523,1801,O,its
48524,1801,O,exact
48525,1801,O,size
48526,1801,O,and
48527,1801,O,what
48528,1801,O,its
48529,1801,O,owner
48530,1801,O,planned
48531,1801,O,to
48532,1801,O,do
48533,1801,O,with
48534,1801,O,it
48535,1801,O,.
48536,1802,O,Trading
48537,1802,O,sources
48538,1802,O,generally
48539,1802,O,agreed
48540,1802,O,it
48541,1802,O,would
48542,1802,O,be
48543,1802,O,cost-effective
48544,1802,O,to
48545,1802,O,take
48546,1802,O,the
48547,1802,O,copper
48548,1802,O,back
48549,1802,O,into
48550,1802,O,a
48551,1802,O,depleted
48552,1802,O,central
48553,1802,O,reserve
48554,1802,O,as
48555,1802,O,it
48556,1802,O,had
48557,1802,O,already
48558,1802,O,served
48559,1802,O,its
48560,1802,O,purpose
48561,1802,O,in
48562,1802,O,taking
48563,1802,O,advantage
48564,1802,O,of
48565,1802,O,long-term
48566,1802,O,backwardation
48567,1802,O,on
48568,1802,O,the
48569,1802,ORG,London
48570,1802,ORG,Metal
48571,1802,ORG,Exchange
48572,1802,O,(
48573,1802,ORG,LME
48574,1802,O,)
48575,1802,O,.
48576,1803,O,A
48577,1803,O,backwardation
48578,1803,O,occurs
48579,1803,O,when
48580,1803,O,the
48581,1803,O,spot
48582,1803,O,price
48583,1803,O,of
48584,1803,O,a
48585,1803,O,metal
48586,1803,O,is
48587,1803,O,higher
48588,1803,O,than
48589,1803,O,the
48590,1803,O,forward
48591,1803,O,price
48592,1803,O,.
48593,1804,ORG,CNIEC
48594,1804,O,lent
48595,1804,O,around
48596,1804,O,"85,000"
48597,1804,O,tonnes
48598,1804,O,of
48599,1804,O,copper
48600,1804,O,onto
48601,1804,O,the
48602,1804,ORG,LME
48603,1804,O,between
48604,1804,O,April
48605,1804,O,and
48606,1804,O,June
48607,1804,O,1995
48608,1804,O,on
48609,1804,O,behalf
48610,1804,O,of
48611,1804,O,the
48612,1804,O,state
48613,1804,O,reserve
48614,1804,O,","
48615,1804,O,running
48616,1804,O,the
48617,1804,O,state
48618,1804,O,stockpile
48619,1804,O,down
48620,1804,O,to
48621,1804,O,"115,000"
48622,1804,O,tonnes
48623,1804,O,from
48624,1804,O,"200,000"
48625,1804,O,tonnes
48626,1804,O,previously
48627,1804,O,.
48628,1805,O,Traders
48629,1805,O,in
48630,1805,LOC,Asia
48631,1805,O,said
48632,1805,ORG,CNIEC
48633,1805,O,could
48634,1805,O,well
48635,1805,O,have
48636,1805,O,lent
48637,1805,O,it
48638,1805,O,to
48639,1805,O,the
48640,1805,O,market
48641,1805,O,at
48642,1805,O,around
48643,1805,O,US$
48644,1805,O,"2,700"
48645,1805,O,a
48646,1805,O,tonne
48647,1805,O,","
48648,1805,O,and
48649,1805,O,then
48650,1805,O,paid
48651,1805,O,somewhere
48652,1805,O,between
48653,1805,O,$
48654,1805,O,"2,200"
48655,1805,O,and
48656,1805,O,$
48657,1805,O,"2,400"
48658,1805,O,a
48659,1805,O,tonne
48660,1805,O,when
48661,1805,O,it
48662,1805,O,started
48663,1805,O,taking
48664,1805,O,the
48665,1805,O,metal
48666,1805,O,back
48667,1805,O,earlier
48668,1805,O,this
48669,1805,O,year
48670,1805,O,.
48671,1806,O,This
48672,1806,O,would
48673,1806,O,have
48674,1806,O,cleared
48675,1806,ORG,CNIEC
48676,1806,O,a
48677,1806,O,healthy
48678,1806,O,profit
48679,1806,O,","
48680,1806,O,which
48681,1806,O,could
48682,1806,O,then
48683,1806,O,have
48684,1806,O,been
48685,1806,O,used
48686,1806,O,to
48687,1806,O,finance
48688,1806,O,storage
48689,1806,O,and
48690,1806,O,other
48691,1806,O,costs
48692,1806,O,.
48693,1807,O,Word
48694,1807,O,that
48695,1807,ORG,CNIEC
48696,1807,O,had
48697,1807,O,offered
48698,1807,O,the
48699,1807,O,copper
48700,1807,O,to
48701,1807,O,European
48702,1807,O,trading
48703,1807,O,houses
48704,1807,O,in
48705,1807,O,a
48706,1807,O,series
48707,1807,O,of
48708,1807,O,secret
48709,1807,O,meetings
48710,1807,O,unnerved
48711,1807,O,an
48712,1807,O,already
48713,1807,O,jittery
48714,1807,O,market
48715,1807,O,.
48716,1808,O,Industry
48717,1808,O,analysts
48718,1808,ORG,Bloomsbury
48719,1808,ORG,Minerals
48720,1808,ORG,Economics
48721,1808,O,(
48722,1808,ORG,BME
48723,1808,O,)
48724,1808,O,said
48725,1808,O,on
48726,1808,O,Wednesday
48727,1808,O,the
48728,1808,O,motivation
48729,1808,O,of
48730,1808,O,the
48731,1808,O,owners
48732,1808,O,of
48733,1808,O,the
48734,1808,O,"85,000"
48735,1808,O,tonnes
48736,1808,O,","
48738,1808,O,whoever
48739,1808,O,they
48740,1808,O,are
48741,1808,O,","
48742,1808,O,is
48743,1808,O,the
48744,1808,O,most
48745,1808,O,important
48746,1808,O,short-term
48747,1808,O,fundamental
48749,1808,O,in
48750,1808,O,an
48751,1808,O,already
48752,1808,O,tight
48753,1808,O,world
48754,1808,O,market
48755,1808,O,.
48756,1809,ORG,BME
48757,1809,O,repeated
48758,1809,O,in
48759,1809,O,its
48760,1809,O,latest
48761,1809,O,review
48762,1809,O,rumours
48763,1809,O,of
48764,1809,O,involvement
48765,1809,O,by
48766,1809,ORG,Sumitomo
48767,1809,ORG,Corp
48768,1809,O,","
48769,1809,O,with
48770,1809,ORG,CNIEC
48771,1809,O,said
48772,1809,O,to
48773,1809,O,be
48774,1809,O,helping
48775,1809,O,the
48776,1809,O,Japanese
48777,1809,O,trader
48778,1809,O,unload
48779,1809,O,its
48780,1809,O,copper
48781,1809,O,positions
48782,1809,O,after
48783,1809,O,it
48784,1809,O,revealed
48785,1809,O,in
48786,1809,O,June
48787,1809,O,losses
48788,1809,O,of
48789,1809,O,$
48790,1809,O,1.8
48791,1809,O,billion
48792,1809,O,in
48793,1809,O,a
48794,1809,O,decade
48795,1809,O,of
48796,1809,O,unauthorised
48797,1809,O,deals
48798,1809,O,.
48799,1810,ORG,Sumitomo
48800,1810,O,and
48801,1810,ORG,CNIEC
48802,1810,O,have
48803,1810,O,made
48804,1810,O,no
48805,1810,O,comments
48806,1810,O,on
48807,1810,O,the
48808,1810,O,talk
48809,1810,O,and
48810,1810,O,Chinese
48811,1810,O,traders
48812,1810,O,said
48813,1810,O,they
48814,1810,O,know
48815,1810,O,nothing
48816,1810,O,of
48817,1810,O,such
48818,1810,O,an
48819,1810,O,arrangement
48820,1810,O,.
48821,1811,O,Traders
48822,1811,O,in
48823,1811,LOC,Shanghai
48824,1811,O,said
48825,1811,O,on
48826,1811,O,Thursday
48827,1811,O,they
48828,1811,O,were
48829,1811,O,unaware
48830,1811,O,of
48831,1811,O,movements
48832,1811,O,out
48833,1811,O,of
48834,1811,O,the
48835,1811,LOC,Shanghai
48836,1811,O,bonded
48837,1811,O,warehouses
48838,1811,O,.
48839,1812,O,They
48840,1812,O,reported
48841,1812,O,more
48842,1812,O,arrivals
48843,1812,O,that
48844,1812,O,were
48845,1812,O,probably
48846,1812,O,spot
48847,1812,O,purchases
48848,1812,O,.
48849,1813,O,They
48850,1813,O,also
48851,1813,O,expressed
48852,1813,O,concern
48853,1813,O,that
48854,1813,O,the
48855,1813,O,tonnage
48856,1813,O,in
48857,1813,O,bonded
48858,1813,O,warehouses
48859,1813,O,would
48860,1813,O,move
48861,1813,O,onto
48862,1813,O,the
48863,1813,O,domestic
48864,1813,O,market
48865,1813,O,.
48866,1814,O,But
48867,1814,O,these
48868,1814,O,concerns
48869,1814,O,were
48870,1814,O,irrelevant
48871,1814,O,","
48872,1814,O,a
48873,1814,LOC,Singapore
48874,1814,O,trader
48875,1814,O,said
48876,1814,O,","
48877,1814,O,despite
48878,1814,O,a
48879,1814,O,forecast
48880,1814,O,that
48881,1814,O,domestic
48882,1814,O,Chinese
48883,1814,O,copper
48884,1814,O,demand
48885,1814,O,could
48886,1814,O,hit
48887,1814,O,one
48888,1814,O,million
48889,1814,O,tonnes
48890,1814,O,this
48891,1814,O,year
48892,1814,O,.
48893,1815,O,As
48894,1815,O,with
48895,1815,O,many
48896,1815,O,commodities
48897,1815,O,","
48899,1815,O,there
48900,1815,O,is
48901,1815,O,a
48902,1815,O,desire
48903,1815,O,(
48904,1815,O,by
48905,1815,O,the
48906,1815,O,Chinese
48907,1815,O,government
48908,1815,O,)
48909,1815,O,to
48910,1815,O,keep
48911,1815,O,a
48912,1815,O,stockpile
48913,1815,O,of
48914,1815,O,the
48915,1815,O,metal
48916,1815,O,","
48918,1815,O,he
48919,1815,O,said
48920,1815,O,.
48922,1816,O,You
48923,1816,O,do
48924,1816,O,n't
48925,1816,O,keep
48926,1816,O,it
48927,1816,O,to
48928,1816,O,help
48929,1816,O,industry
48930,1816,O,","
48931,1816,O,you
48932,1816,O,keep
48933,1816,O,it
48934,1816,O,in
48935,1816,O,case
48936,1816,O,of
48937,1816,O,emergency
48938,1816,O,.
48940,1817,O,--
48941,1817,LOC,Hong
48942,1817,LOC,Kong
48943,1817,O,newsroom
48944,1817,O,(
48945,1817,O,852
48946,1817,O,)
48947,1817,O,2843-6470
48949,1817,ORG,Companion
48950,1817,ORG,Marble
48951,1817,O,posts
48952,1817,O,1st
48953,1817,O,final
48954,1817,O,result
48955,1817,O,.
48956,1818,LOC,HONG
48957,1818,LOC,KONG
48958,1818,O,1996-08-23
48959,1818,O,Year
48960,1818,O,ended
48961,1818,O,March
48962,1818,O,31
48963,1818,O,(
48964,1818,O,in
48965,1818,O,million
48966,1818,O,HK$
48967,1818,O,unless
48968,1818,O,stated
48969,1818,O,)
48970,1818,O,Shr
48971,1818,O,(
48972,1818,LOC,H.K.
48973,1818,O,cents
48974,1818,O,)
48975,1818,O,14.0
48976,1818,O,Dividend
48977,1818,O,(
48978,1818,LOC,H.K.
48979,1818,O,cents
48980,1818,O,)
48981,1818,O,nil
48982,1818,O,Exceptional
48983,1818,O,items
48984,1818,O,nil
48985,1818,O,Net
48986,1818,O,56.06
48987,1818,O,Turnover
48988,1818,O,531.52
48989,1818,O,Company
48990,1818,O,name
48991,1818,ORG,Companion
48992,1818,ORG,Marble
48993,1818,O,(
48994,1818,ORG,Holdings
48995,1818,O,)
48996,1818,ORG,Ltd
48997,1818,O,Books
48998,1818,O,close
48999,1818,O,N
49000,1818,O,/
49001,1818,O,A
49002,1818,O,Dividend
49003,1818,O,payable
49004,1818,O,N
49005,1818,O,/
49006,1818,O,A
49007,1818,O,NOTE
49008,1818,O,-
49009,1818,O,Marble
49010,1818,O,and
49011,1818,O,granite
49012,1818,O,products
49013,1818,O,distributor
49014,1818,ORG,Companion
49015,1818,ORG,Marble
49016,1818,O,","
49017,1818,O,a
49018,1818,O,spinoff
49019,1818,O,of
49020,1818,O,construction
49021,1818,O,materials
49022,1818,O,concern
49023,1818,ORG,Companion
49024,1818,ORG,Building
49025,1818,ORG,Material
49026,1818,O,(
49027,1818,ORG,Holdings
49028,1818,O,)
49029,1818,ORG,Ltd
49030,1818,O,","
49031,1818,O,was
49032,1818,O,listed
49033,1818,O,on
49034,1818,O,the
49035,1818,ORG,Stock
49036,1818,ORG,Exchange
49037,1818,O,on
49038,1818,O,April
49039,1818,O,25
49040,1818,O,","
49041,1819,O,--
49042,1819,ORG,Hong
49043,1818,O,1996
49044,1818,O,.
49045,1819,ORG,Kong
49046,1819,ORG,News
49047,1819,ORG,Room
49048,1819,O,(
49049,1819,O,852
49050,1819,O,)
49051,1819,O,2843
49052,1819,O,6368
49054,1819,ORG,Softbank
49055,1819,O,to
49056,1819,O,procure
49057,1819,O,$
49058,1819,O,900
49059,1819,O,mln
49060,1819,O,via
49061,1819,O,forex
49062,1819,O,by
49063,1819,O,Sept
49064,1819,O,5
49065,1819,O,.
49066,1820,LOC,TOKYO
49067,1820,O,1996-08-23
49068,1820,ORG,Softbank
49069,1820,ORG,Corp
49070,1820,O,said
49071,1820,O,on
49072,1820,O,Friday
49073,1820,O,that
49074,1820,O,it
49075,1820,O,would
49076,1820,O,procure
49077,1820,O,$
49078,1820,O,900
49079,1820,O,million
49080,1820,O,through
49081,1820,O,the
49082,1820,O,foreign
49083,1820,O,exchange
49084,1820,O,market
49085,1820,O,by
49086,1820,O,September
49087,1820,O,5
49088,1820,O,as
49089,1820,O,part
49090,1820,O,of
49091,1820,O,its
49092,1820,O,acquisition
49093,1820,O,of
49094,1820,LOC,U.S.
49095,1820,O,firm
49096,1820,O,","
49097,1820,ORG,Kingston
49098,1820,ORG,Technology
49099,1820,ORG,Co
49100,1820,O,.
49102,1821,O,It
49103,1821,O,is
49104,1821,O,in
49105,1821,O,the
49106,1821,O,contract
49107,1821,O,that
49108,1821,O,we
49109,1821,O,pay
49110,1821,O,(
49111,1821,ORG,Kingston
49112,1821,O,)
49113,1821,O,$
49114,1821,O,900
49115,1821,O,million
49116,1821,O,by
49117,1821,O,September
49118,1821,O,5
49119,1821,O,","
49121,1821,O,he
49122,1821,O,said
49123,1821,O,","
49124,1821,O,adding
49125,1821,O,that
49126,1821,ORG,Softbank
49127,1821,O,had
49128,1821,O,already
49129,1821,O,started
49130,1821,O,making
49131,1821,O,forward
49132,1821,O,transactions
49133,1821,O,to
49134,1821,O,buy
49135,1821,O,dollars
49136,1821,O,.
49137,1822,O,On
49138,1822,O,August
49139,1822,O,15
49140,1822,O,","
49141,1822,O,computer
49142,1822,O,software
49143,1822,O,retailer
49144,1822,ORG,Softbank
49145,1822,O,said
49146,1822,O,it
49147,1822,O,would
49148,1822,O,buy
49149,1822,O,80
49150,1822,O,percent
49151,1822,O,of
49152,1822,ORG,Kingston
49153,1822,O,","
49154,1822,O,the
49155,1822,O,world
49156,1822,O,'s
49157,1822,O,largest
49158,1822,O,maker
49159,1822,O,of
49160,1822,O,memory
49161,1822,O,boards
49162,1822,O,","
49163,1822,O,for
49164,1822,O,about
49165,1822,O,$
49166,1822,O,1.5
49167,1822,O,billion
49168,1822,O,in
49169,1822,O,the
49170,1822,O,latest
49171,1822,O,in
49172,1822,O,a
49173,1822,O,series
49174,1822,O,of
49175,1822,O,high-profile
49176,1822,O,acquisitions
49177,1822,O,it
49178,1822,O,has
49179,1822,O,made
49180,1822,O,in
49181,1822,O,the
49182,1822,LOC,United
49183,1822,LOC,States
49184,1822,O,.
49186,1823,ORG,Shanghai
49187,1823,ORG,Post
49188,1823,ORG,and
49189,1823,ORG,Telecomm
49190,1823,O,net
49191,1823,O,down
49192,1823,O,.
49193,1824,LOC,SHANGHAI
49194,1824,O,1996-08-23
49195,1824,O,Half-year
49196,1824,O,ended
49197,1824,O,June
49198,1824,O,30
49199,1824,O,","
49200,1824,O,1996
49201,1824,O,(
49202,1824,O,in
49203,1824,O,millions
49204,1824,O,of
49205,1824,O,yuan
49206,1824,O,unless
49207,1824,O,stated
49208,1824,O,)
49209,1824,O,Turnover
49210,1824,O,115.259
49211,1824,O,vs
49212,1824,O,123.157
49213,1824,O,Net
49214,1824,O,profit
49215,1824,O,20.318
49216,1824,O,vs
49217,1824,O,22.828
49218,1824,O,Net
49219,1824,O,asset
49220,1824,O,per
49221,1824,O,share
49222,1824,O,3.02
49223,1824,O,yuan
49224,1824,O,(
49225,1824,O,no
49226,1824,O,comparative
49227,1824,O,figure
49228,1824,O,)
49229,1824,O,Earnings
49230,1824,O,per
49231,1824,O,share
49232,1824,O,0.14
49233,1824,O,yuan
49234,1824,O,(
49235,1824,O,no
49236,1824,O,comparative
49237,1824,O,figure
49238,1824,O,)
49239,1824,O,Company
49240,1824,O,name
49241,1824,O,:
49242,1824,ORG,Shanghai
49243,1824,ORG,Posts
49244,1824,ORG,and
49245,1824,ORG,Telecommunications
49246,1824,ORG,Equipment
49247,1824,ORG,Co
49248,1824,O,Note
49249,1824,O,:
49250,1824,O,the
49251,1824,O,figures
49252,1824,O,were
49253,1824,O,unaudited
49254,1824,O,.
49256,1825,ORG,Promodes
49257,1825,O,set
49258,1825,O,to
49259,1825,O,sell
49260,1825,O,German
49261,1825,O,assets
49262,1825,O,-
49263,1825,O,paper
49264,1825,O,.
49265,1826,LOC,PARIS
49266,1826,O,1996-08-23
49267,1826,O,German
49268,1826,O,retailer
49269,1826,ORG,Promodes
49270,1826,O,is
49271,1826,O,in
49272,1826,O,advanced
49273,1826,O,talks
49274,1826,O,about
49275,1826,O,selling
49276,1826,O,its
49277,1826,O,German
49278,1826,O,assets
49279,1826,O,and
49280,1826,O,the
49281,1826,O,retailer
49282,1826,O,'s
49283,1826,O,board
49284,1826,O,might
49285,1826,O,decide
49286,1826,O,as
49287,1826,O,soon
49288,1826,O,as
49289,1826,O,Tuesday
49290,1826,O,to
49291,1826,O,sell
49292,1826,O,the
49293,1826,O,assets
49294,1826,O,to
49295,1826,ORG,Spar
49296,1826,ORG,AG
49297,1826,O,","
49298,1826,ORG,Les
49299,1826,ORG,Echos
49300,1826,O,newspaper
49301,1826,O,said
49302,1826,O,on
49303,1826,O,Friday
49304,1826,O,.
49305,1827,O,It
49306,1827,O,said
49307,1827,O,investment
49308,1827,O,bank
49309,1827,ORG,Rothschild
49310,1827,ORG,&
49311,1827,ORG,Cie
49312,1827,O,was
49313,1827,O,an
49314,1827,O,intermediary
49315,1827,O,in
49316,1827,O,the
49317,1827,O,talks
49318,1827,O,and
49319,1827,O,added
49320,1827,O,that
49321,1827,O,unlisted
49322,1827,O,German
49323,1827,O,retailers
49324,1827,ORG,Metro
49325,1827,O,","
49326,1827,ORG,Rewe
49327,1827,O,and
49328,1827,ORG,Lidl
49329,1827,O,were
49330,1827,O,also
49331,1827,O,still
49332,1827,O,in
49333,1827,O,discussions
49334,1827,O,.
49335,1828,ORG,Promodes
49336,1828,O,has
49337,1828,O,in
49338,1828,LOC,Germany
49339,1828,O,its
49340,1828,O,Promo
49341,1828,O,hypermarket
49342,1828,O,unit
49343,1828,O,with
49344,1828,O,36
49345,1828,O,Continent
49346,1828,O,superstores
49347,1828,O,","
49348,1828,O,which
49349,1828,O,is
49350,1828,O,1995
49351,1828,O,generated
49352,1828,O,4.7
49353,1828,O,percent
49354,1828,O,of
49355,1828,O,total
49356,1828,ORG,Promodes
49357,1828,O,sales
49358,1828,O,.
49359,1829,O,The
49360,1829,O,French
49361,1829,O,group
49362,1829,O,entered
49363,1829,O,the
49364,1829,O,German
49365,1829,O,market
49366,1829,O,in
49367,1829,O,1990
49368,1829,O,","
49369,1829,O,buying
49370,1829,O,In
49371,1829,O,June
49372,1829,O,","
49373,1829,ORG,Promodes
49374,1829,O,signed
49375,1829,O,an
49376,1829,O,outline
49377,1829,O,agreement
49378,1829,O,to
49379,1829,O,sell
49380,1829,O,its
49381,1829,ORG,Specia
49382,1829,O,unit
49383,1829,O,--
49384,1829,O,which
49385,1829,O,runs
49386,1829,O,100
49387,1829,ORG,Dia
49388,1829,O,stores
49389,1829,O,in
49390,1829,LOC,France
49391,1829,O,--
49392,1829,O,to
49393,1829,LOC,Germany
49394,1829,O,'s
49395,1829,ORG,Aldi
49396,1829,O,.
49397,1830,ORG,Promodes
49398,1830,O,was
49399,1830,O,not
49400,1830,O,immediately
49401,1830,O,available
49402,1830,O,for
49403,1830,O,comment
49404,1830,O,.
49405,1831,O,--
49406,1831,LOC,Paris
49407,1831,O,newsroom
49408,1831,O,+33
49409,1831,O,1
49410,1831,O,4221
49411,1831,O,5452
49413,1831,O,PRESS
49414,1831,O,DIGEST
49415,1831,O,-
49416,1831,LOC,Ireland
49417,1831,O,-
49418,1831,O,August
49419,1831,O,23
49420,1831,O,.
49421,1832,LOC,DUBLIN
49422,1832,O,1996-08-23
49423,1832,O,Following
49424,1832,O,are
49425,1832,O,highlights
49426,1832,O,of
49427,1832,O,stories
49428,1832,O,in
49429,1832,O,the
49430,1832,O,Irish
49431,1832,O,press
49432,1832,O,on
49433,1832,O,Friday
49434,1832,O,.
49435,1833,ORG,Reuters
49436,1833,O,has
49437,1833,O,not
49438,1833,O,verified
49439,1833,O,these
49440,1833,O,stories
49441,1833,O,and
49442,1833,O,does
49443,1833,O,not
49444,1833,O,vouch
49445,1833,O,for
49446,1833,O,their
49447,1833,O,accuracy
49448,1833,O,.
49449,1834,ORG,IRISH
49450,1834,ORG,INDEPENDENT
49451,1834,O,-
49452,1834,LOC,Ireland
49453,1834,O,'s
49454,1834,O,biggest
49455,1834,O,mortgage
49456,1834,O,lender
49457,1834,ORG,Irish
49458,1834,ORG,Permanent
49459,1834,O,ended
49460,1834,O,weeks
49461,1834,O,of
49462,1834,O,stalemate
49463,1834,O,when
49464,1834,O,it
49465,1834,O,announced
49466,1834,O,it
49467,1834,O,was
49468,1834,O,increasing
49469,1834,O,its
49470,1834,O,mortgage
49471,1834,O,lending
49472,1834,O,rate
49473,1834,O,by
49474,1834,O,a
49475,1834,O,quarter
49476,1834,O,of
49477,1834,O,a
49478,1834,O,percentage
49479,1834,O,point
49480,1834,O,.
49481,1835,O,-
49482,1835,O,Two
49483,1835,O,investors
49484,1835,O,who
49485,1835,O,claim
49486,1835,O,to
49487,1835,O,be
49488,1835,O,owed
49489,1835,O,nearly
49490,1835,O,one
49491,1835,O,million
49492,1835,O,Irish
49493,1835,O,pounds
49494,1835,O,by
49495,1835,O,fund
49496,1835,O,manager
49497,1835,PER,Tony
49498,1835,PER,Taylor
49499,1835,O,believe
49500,1835,O,they
49501,1835,O,may
49502,1835,O,have
49503,1835,O,lost
49504,1835,O,their
49505,1835,O,money
49506,1835,O,.
49507,1836,O,-
49508,1836,O,A
49509,1836,O,second
49510,1836,O,Japanese
49511,1836,O,trawler
49512,1836,O,was
49513,1836,O,under
49514,1836,O,arrest
49515,1836,O,on
49516,1836,O,Thursday
49517,1836,O,night
49518,1836,O,as
49519,1836,O,the
49520,1836,ORG,Irish
49521,1836,ORG,Navy
49522,1836,O,and
49523,1836,ORG,Air
49524,1836,ORG,Corps
49525,1836,O,continued
49526,1836,O,a
49527,1836,O,cat
49528,1836,O,and
49529,1836,O,mouse
49530,1836,O,game
49531,1836,O,with
49532,1836,O,up
49533,1836,O,to
49534,1836,O,40
49535,1836,O,vessels
49536,1836,O,off
49537,1836,O,the
49538,1836,O,Irish
49539,1836,O,coast
49540,1836,O,.
49541,1837,O,-
49542,1837,O,The
49543,1837,ORG,Irish
49544,1837,ORG,Department
49545,1837,ORG,of
49546,1837,ORG,Enterprise
49547,1837,ORG,and
49548,1837,ORG,Employment
49549,1837,O,has
49550,1837,O,widened
49551,1837,O,its
49552,1837,O,probe
49553,1837,O,into
49554,1837,ORG,Taylor
49555,1837,ORG,Asset
