,Sentence #,Tag,Word
62984,2338,O,.
62985,2339,O,It
62986,2339,O,was
62987,2339,O,the
62988,2339,O,second
62989,2339,O,successive
62990,2339,O,year
62991,2339,O,in
62992,2339,O,which
62993,2339,PER,Mayfair
62994,2339,O,has
62995,2339,O,finished
62996,2339,O,runner
62997,2339,O,up
62998,2339,O,in
62999,2339,O,this
63000,2339,O,tournament
63001,2339,O,.
63002,2340,O,He
63003,2340,O,lost
63004,2340,O,to
63005,2340,PER,Greg
63006,2340,PER,Norman
63007,2340,O,in
63008,2340,O,sudden
63009,2340,O,death
63010,2340,O,last
63011,2340,O,year
63012,2340,O,.
63013,2341,O,The
63014,2341,O,defending
63015,2341,O,champion
63016,2341,O,was
63017,2341,O,in
63018,2341,O,contention
63019,2341,O,","
63020,2341,O,two
63021,2341,O,behind
63022,2341,PER,Mickelson
63023,2341,O,for
63024,2341,O,much
63025,2341,O,of
63026,2341,O,the
63027,2341,O,day
63028,2341,O,","
63029,2341,O,until
63030,2341,O,he
63031,2341,O,bogeyed
63032,2341,O,the
63033,2341,O,13th
63034,2341,O,and
63035,2341,O,14th
63036,2341,O,holes
63037,2341,O,.
63038,2342,O,GOLF
63039,2342,O,-
63040,2342,O,SCORES
63041,2342,O,AT
63042,2342,O,THE
63043,2342,O,WORLD
63044,2342,O,SERIES
63045,2342,O,OF
63046,2342,O,GOLF
63047,2342,O,.
63048,2343,LOC,AKRON
63049,2343,O,","
63050,2343,LOC,Ohio
63051,2343,O,1996-08-24
63052,2343,O,Scores
63053,2343,O,after
63054,2343,O,the
63055,2343,O,final
63056,2343,O,round
63057,2343,O,of
63058,2343,O,the
63059,2343,O,$
63060,2343,O,2.1
63061,2343,O,million
63062,2343,O,NEC
63063,2343,O,World
63064,2343,O,Series
63065,2343,O,of
63066,2343,O,Golf
63067,2343,O,at
63068,2343,LOC,Firestone
63069,2343,LOC,C.C
63070,2343,O,","
63071,2343,O,7149
63072,2343,O,yards
63073,2343,O,","
63074,2343,O,par
63075,2343,O,70
63076,2343,O,(
63077,2343,O,players
63078,2343,LOC,U.S.
63079,2343,O,unless
63080,2343,O,noted
63081,2343,O,)
63082,2343,O,:
63083,2343,O,274
63084,2343,PER,Phil
63085,2343,PER,Mickelson
63086,2343,O,70
63087,2343,O,66
63088,2343,O,68
63089,2343,O,70
63090,2343,O,277
63091,2343,PER,Duffy
63092,2343,PER,Waldorf
63093,2343,O,70
63094,2343,O,70
63095,2343,O,71
63096,2343,O,66
63097,2343,O,","
63098,2343,PER,Steve
63099,2343,PER,Stricker
63100,2343,O,68
63101,2343,O,72
63102,2343,O,69
63103,2343,O,68
63104,2343,O,","
63105,2343,PER,Billy
63106,2343,PER,Mayfair
63107,2343,O,66
63108,2343,O,71
63109,2343,O,70
63110,2343,O,70
63111,2343,O,278
63112,2343,PER,Greg
63113,2343,PER,Norman
63114,2343,O,(
63115,2343,LOC,Australia
63116,2343,O,)
63117,2343,O,70
63118,2343,O,68
63119,2343,O,69
63120,2343,O,71
63121,2343,O,280
63122,2343,PER,Alexander
63123,2343,PER,Cejka
63124,2343,O,(
63125,2343,LOC,Germany
63126,2343,O,)
63127,2343,O,72
63128,2343,O,71
63129,2343,O,71
63130,2343,O,66
63131,2343,O,","
63132,2343,PER,Davis
63133,2343,PER,Love
63134,2343,O,70
63135,2343,O,74
63136,2343,O,67
63137,2343,O,69
63138,2343,O,281
63139,2343,PER,John
63140,2343,PER,Cook
63141,2343,O,70
63142,2343,O,69
63143,2343,O,71
63144,2343,O,71
63145,2343,O,282
63146,2343,PER,Corey
63147,2343,PER,Pavin
63148,2343,O,73
63149,2343,O,70
63150,2343,O,70
63151,2343,O,69
63152,2343,O,283
63153,2343,PER,Tom
63154,2343,PER,Lehman
63155,2343,O,72
63156,2343,O,69
63157,2343,O,74
63158,2343,O,68
63159,2343,O,","
63160,2343,PER,Fred
63161,2343,PER,Funk
63162,2343,O,72
63163,2343,O,70
63164,2343,O,73
63165,2343,O,68
63166,2343,O,","
63167,2343,PER,Mark
63168,2343,PER,Brooks
63169,2343,O,69
63170,2343,O,69
63171,2343,O,74
63172,2343,O,71
63173,2343,O,","
63174,2343,PER,Nick
63175,2343,PER,Faldo
63176,2343,O,(
63177,2343,LOC,Britain
63178,2343,O,)
63179,2343,O,70
63180,2343,O,71
63181,2343,O,68
63182,2343,O,74
63183,2343,O,284
63184,2343,PER,D.A.
63185,2343,PER,Weibring
63186,2343,O,73
63187,2343,O,69
63188,2343,O,74
63189,2343,O,68
63190,2343,O,","
63191,2343,PER,Tim
63192,2343,PER,Herron
63193,2343,O,70
63194,2343,O,67
63195,2343,O,75
63196,2343,O,72
63197,2343,O,","
63198,2343,PER,Mark
63199,2343,PER,O'Meara
63200,2343,O,73
63201,2343,O,71
63202,2343,O,69
63203,2343,O,71
63204,2343,O,","
63205,2343,PER,Jim
63206,2343,PER,Furyk
63207,2343,O,75
63208,2343,O,69
63209,2343,O,67
63210,2343,O,73
63211,2343,O,","
63212,2343,PER,Justin
63213,2343,PER,Leonard
63214,2343,O,69
63215,2343,O,70
63216,2343,O,71
63217,2343,O,74
63218,2343,O,285
63219,2343,PER,Loren
63220,2343,PER,Roberts
63221,2343,O,72
63222,2343,O,73
63223,2343,O,71
63224,2343,O,69
63225,2343,O,","
63226,2343,PER,Hal
63227,2343,PER,Sutton
63228,2343,O,72
63229,2343,O,69
63230,2343,O,74
63231,2343,O,70
63232,2343,O,","
63233,2343,PER,Fred
63234,2343,PER,Couples
63235,2343,O,73
63236,2343,O,68
63237,2343,O,72
63238,2343,O,72
63239,2343,O,","
63240,2343,PER,Craig
63241,2343,PER,Stadler
63242,2343,O,73
63243,2343,O,72
63244,2343,O,67
63245,2343,O,73
63246,2343,O,286
63247,2343,PER,Hidemichi
63248,2343,PER,Tanaka
63249,2343,O,(
63250,2343,LOC,Japan
63251,2343,O,)
63252,2343,O,66
63253,2343,O,75
63254,2343,O,75
63255,2343,O,70
63256,2343,O,","
63257,2343,PER,Steve
63258,2343,PER,Jones
63259,2343,O,70
63260,2343,O,69
63261,2343,O,76
63262,2343,O,71
63263,2343,O,","
63264,2343,PER,Paul
63265,2343,PER,Goydos
63266,2343,O,66
63267,2343,O,75
63268,2343,O,74
63269,2343,O,71
63270,2343,O,","
63271,2343,PER,Ernie
63272,2343,PER,Els
63273,2343,O,(
63274,2343,LOC,South
63275,2343,LOC,Africa
63276,2343,O,)
63277,2343,O,71
63278,2343,O,71
63279,2343,O,71
63280,2343,O,73
63281,2343,O,287
63282,2343,PER,Costantino
63283,2343,PER,Rocca
63284,2343,O,(
63285,2343,LOC,Italy
63286,2343,O,)
63287,2343,O,74
63288,2343,O,71
63289,2343,O,75
63290,2343,O,67
63291,2343,O,","
63292,2343,PER,Clarence
63293,2343,PER,Rose
63294,2343,O,72
63295,2343,O,71
63296,2343,O,72
63297,2343,O,72
63298,2343,O,","
63299,2343,PER,Craig
63300,2343,PER,Parry
63301,2343,O,(
63302,2343,LOC,Australia
63303,2343,O,)
63304,2343,O,73
63305,2343,O,75
63306,2343,O,67
63307,2343,O,72
63308,2343,O,","
63309,2343,PER,Willie
63310,2343,PER,Wood
63311,2343,O,75
63312,2343,O,69
63313,2343,O,69
63314,2343,O,74
63315,2343,O,288
63316,2343,PER,Shigeki
63317,2343,PER,Maruyama
63318,2343,O,(
63319,2343,LOC,Japan
63320,2343,O,)
63321,2343,O,75
63322,2343,O,71
63323,2343,O,70
63324,2343,O,72
63325,2343,O,","
63326,2343,PER,Anders
63327,2343,PER,Forsbrand
63328,2343,O,(
63329,2343,LOC,Sweden
63330,2343,O,)
63331,2343,O,70
63332,2343,O,75
63333,2343,O,71
63334,2343,O,72
63335,2343,O,289
63336,2343,PER,Scott
63337,2343,PER,Hoch
63338,2343,O,71
63339,2343,O,68
63340,2343,O,77
63341,2343,O,73
63342,2343,O,290
63343,2343,PER,Tom
63344,2343,PER,Watson
63345,2343,O,79
63346,2343,O,70
63347,2343,O,68
63348,2343,O,73
63349,2343,O,292
63350,2343,PER,Wayne
63351,2343,PER,Westner
63352,2343,O,(
63353,2343,LOC,South
63354,2343,LOC,Africa
63355,2343,O,)
63356,2343,O,77
63357,2343,O,68
63358,2343,O,73
63359,2343,O,74
63360,2343,O,","
63361,2343,PER,Sven
63362,2343,PER,Struver
63363,2343,O,(
63364,2343,LOC,Germany
63365,2343,O,)
63366,2343,O,72
63367,2343,O,72
63368,2343,O,72
63369,2343,O,76
63370,2343,O,294
63371,2343,PER,Satoshi
63372,2343,PER,Higashi
63373,2343,O,(
63374,2343,LOC,Japan
63375,2343,O,)
63376,2343,O,75
63377,2343,O,72
63378,2343,O,74
63379,2343,O,73
63380,2343,O,","
63381,2343,PER,Scott
63382,2343,PER,McCarron
63383,2343,O,76
63384,2343,O,70
63385,2343,O,74
63386,2343,O,74
63387,2343,O,295
63388,2343,PER,Stewart
63389,2343,PER,Ginn
63390,2343,O,(
63391,2343,LOC,Australia
63392,2343,O,)
63393,2343,O,73
63394,2343,O,72
63395,2343,O,77
63396,2343,O,73
63397,2343,O,298
63398,2343,PER,Steve
63399,2343,PER,Schneiter
63400,2343,O,77
63401,2343,O,74
63402,2343,O,76
63403,2343,O,71
63404,2343,O,","
63405,2343,PER,Paul
63406,2343,PER,Stankowski
63407,2343,O,74
63408,2343,O,75
63409,2343,O,74
63410,2343,O,75
63411,2343,O,","
63412,2343,PER,Seiki
63413,2343,PER,Okuda
63414,2343,O,(
63415,2343,LOC,Japan
63416,2343,O,)
63417,2343,O,81
63418,2343,O,70
63419,2343,O,72
63420,2343,O,75
63421,2343,O,301
63422,2343,PER,Brad
63423,2343,PER,Bryant
63424,2343,O,73
63425,2343,O,72
63426,2343,O,77
63427,2343,O,79
63428,2343,O,TENNIS
63429,2343,O,-
63430,2343,O,RESULTS
63431,2343,O,AT
63432,2343,O,HAMLET
63433,2343,O,CUP
63434,2343,O,.
63435,2344,LOC,COMMACK
63436,2344,O,","
63437,2344,LOC,New
63438,2344,LOC,York
63439,2344,O,1996-08-24
63440,2344,O,Results
63441,2344,O,at
63442,2344,O,the
63443,2344,O,Hamlet
63444,2344,O,Cup
63445,2344,O,tennis
63446,2344,O,tournament
63447,2344,O,on
63448,2344,O,Sunday
63449,2344,O,(
63450,2344,O,prefix
63451,2344,O,number
63452,2344,O,denotes
63453,2344,O,seedings
63454,2344,O,:
63455,2344,O,Finals
63456,2344,O,","
63457,2344,O,singles
63458,2344,O,5
63459,2344,O,-
63460,2344,PER,Andrei
63461,2344,PER,Medvedev
63462,2344,O,(
63463,2344,LOC,Ukraine
63464,2344,O,)
63465,2344,O,beat
63466,2344,PER,Martin
63467,2344,PER,Damm
63468,2344,O,(
63469,2344,LOC,Czech
63470,2344,LOC,Republic
63471,2344,O,)
63472,2344,O,7-5
63473,2344,O,6-3
63474,2344,O,Finals
63475,2344,O,","
63476,2344,O,doubles
63477,2344,PER,Luke
63478,2344,PER,Jensen
63479,2344,O,and
63480,2344,PER,Murphy
63481,2344,PER,Jensen
63482,2344,O,(
63483,2344,LOC,U.S.
63484,2344,O,)
63485,2344,O,beat
63486,2344,PER,Alexander
63487,2344,PER,Volkov
63488,2344,O,(
63489,2344,LOC,Russia
63490,2344,O,)
63491,2344,O,and
63492,2344,PER,Handrik
63493,2344,PER,Dreekmann
63494,2344,O,(
63495,2344,LOC,Germany
63496,2344,O,)
63497,2344,O,6-3
63498,2344,O,7-6
63499,2344,O,(
63500,2344,O,7-5
63501,2344,O,)
63502,2344,O,TENNIS
63503,2344,O,-
63504,2344,O,RESULTS
63505,2344,O,AT
63506,2344,O,TOSHIBA
63507,2344,O,CLASSIC
63508,2344,O,.
63509,2345,LOC,CARSLBAD
63510,2345,O,","
63511,2345,LOC,Califronia
63512,2345,O,1996-08-25
63513,2345,O,Results
63514,2345,O,from
63515,2345,O,the
63516,2345,O,$
63517,2345,O,"450,000"
63518,2345,O,Toshiba
63519,2345,O,Classic
63520,2345,O,tennis
63521,2345,O,tournament
63522,2345,O,on
63523,2345,O,Sunday
63524,2345,O,(
63525,2345,O,prefix
63526,2345,O,number
63527,2345,O,denotes
63528,2345,O,seeding
63529,2345,O,)
63530,2345,O,:
63531,2345,O,Finals
63532,2345,O,:
63533,2345,O,4
63534,2345,O,-
63535,2345,PER,Kiimko
63536,2345,PER,Daet
63537,2345,O,(
63538,2345,LOC,Jaapn
63539,2345,O,)
63540,2345,O,beat
63541,2345,O,1
63542,2345,O,-
63543,2345,PER,Arantax
63544,2345,PER,Sancehz
63545,2345,PER,Viacrio
63546,2345,O,(
63547,2345,LOC,Spian
63548,2345,O,)
63549,2345,O,3-6
63550,2345,O,6-3
63551,2345,O,6-0
63552,2345,O,.
63553,2346,O,RALLYING
63554,2346,O,-
63555,2346,O,LEADING
63556,2346,O,POSITIONS
63557,2346,O,IN
63558,2346,O,"1,000"
63559,2346,O,LAKES
63560,2346,O,RALLY
63561,2346,O,.
63562,2347,LOC,JYAVSKLYA
63563,2347,O,","
63564,2347,LOC,Filnand
63565,2347,O,1996-08-25
63566,2347,O,Leading
63567,2347,O,positions
63568,2347,O,on
63569,2347,O,Sunday
63570,2347,O,after
63571,2347,O,23
63572,2347,O,special
63573,2347,O,stages
63574,2347,O,in
63575,2347,O,the
63576,2347,O,"1,000"
63577,2347,O,Lakes
63578,2347,O,Rally
63579,2347,O,","
63580,2347,O,sixth
63581,2347,O,round
63582,2347,O,of
63583,2347,O,the
63584,2347,O,world
63585,2347,O,championship
63586,2347,O,:
63587,2347,O,1.
63588,2347,PER,Tommi
63589,2347,PER,Makienn
63590,2347,O,(
63591,2347,LOC,Finladn
63592,2347,O,)
63593,2347,O,Mitsubishi
63594,2347,O,Lancer
63595,2347,O,three
63596,2347,O,hours
63597,2347,O,eight
63598,2347,O,minutes
63599,2347,O,one
63600,2347,O,second
63601,2347,O,2.
63602,2347,PER,Jhua
63603,2347,PER,Kaknkunen
63604,2347,O,(
63605,2347,LOC,Finladn
63606,2347,O,)
63607,2347,O,Toyota
63608,2347,O,Celica
63609,2347,O,12
63610,2347,O,seconds
63611,2347,O,behind
63612,2347,O,3.
63613,2347,PER,Marcsu
63614,2347,PER,Grohnolm
63615,2347,O,(
63616,2347,LOC,Finladn
63617,2347,O,)
63618,2347,O,Toyota
63619,2347,O,Celica
63620,2347,O,2:09
63621,2347,O,4.
63622,2347,PER,Jramo
63623,2347,PER,Kyotlehto
63624,2347,O,(
63625,2347,LOC,Finalnd
63626,2347,O,)
63627,2347,O,Ford
63628,2347,O,Escort
63629,2347,O,2:23
63630,2347,O,5.
63631,2347,PER,Kneneth
63632,2347,PER,Eriskson
63633,2347,O,(
63634,2347,LOC,Sweedn
63635,2347,O,)
63636,2347,O,Subaru
63637,2347,O,Impreza
63638,2347,O,2:39
63639,2347,O,6.
63640,2347,PER,Carlso
63641,2347,PER,Sianz
63642,2347,O,(
63643,2347,LOC,Spian
63644,2347,O,)
63645,2347,O,Ford
63646,2347,O,Escort
63647,2347,O,3:03
63648,2347,O,MOTOCROSS
63649,2347,O,-
63650,2347,O,SWEDISH
63651,2347,O,500CC
63652,2347,O,GRAND
63653,2347,O,PRIX
63654,2347,O,RESULTS
63655,2347,O,.
63656,2348,LOC,LANDSKRONA
63657,2348,O,","
63658,2348,LOC,Sweden
63659,2348,O,1996-08-25
63660,2348,O,Leading
63661,2348,O,results
63662,2348,O,in
63663,2348,O,the
63664,2348,O,Swedish
63665,2348,O,500cc
63666,2348,O,motocross
63667,2348,O,Grand
63668,2348,O,Prix
63669,2348,O,on
63670,2348,O,Sunday
63671,2348,O,:
63672,2348,O,First
63673,2348,O,race
63674,2348,O,1.
63675,2348,PER,Joel
63676,2348,PER,Smets
63677,2348,O,(
63678,2348,LOC,Belgium
63679,2348,O,)
63680,2348,ORG,Husaberg
63681,2348,O,2.
63682,2348,PER,Peter
63683,2348,PER,Johansson
63684,2348,O,(
63685,2348,LOC,Sweden
63686,2348,O,)
63687,2348,ORG,Husqvarna
63688,2348,O,3.
63689,2348,PER,Gert
63690,2348,PER,Jan
63691,2348,PER,Van
63692,2348,PER,Doorn
63693,2348,O,(
63694,2348,LOC,Netherlands
63695,2348,O,)
63696,2348,ORG,Honda
63697,2348,O,4.
63698,2348,PER,Jacky
63699,2348,PER,Martens
63700,2348,O,(
63701,2348,LOC,Belgium
63702,2348,O,)
63703,2348,ORG,Husqvarna
63704,2348,O,5.
63705,2348,PER,Peter
63706,2348,PER,Dirkx
63707,2348,O,(
63708,2348,LOC,Belgium
63709,2348,O,)
63710,2348,ORG,KTM
63711,2348,O,6.
63712,2348,PER,Danny
63713,2348,PER,Theybers
63714,2348,O,(
63715,2348,LOC,Belgium
63716,2348,O,)
63717,2348,ORG,Honda
63718,2348,O,Second
63719,2348,O,race
63720,2348,O,1.
63721,2348,PER,Shayne
63722,2348,PER,King
63723,2348,O,(
63724,2348,LOC,New
63725,2348,LOC,Zealand
63726,2348,O,)
63727,2348,ORG,KTM
63728,2348,O,2.
63729,2348,PER,Martens
63730,2348,O,3.
63731,2348,PER,Theybers
63732,2348,O,4.
63733,2348,PER,Johan
63734,2348,PER,Boonen
63735,2348,O,(
63736,2348,LOC,Belgium
63737,2348,O,)
63738,2348,ORG,Husqvarna
63739,2348,O,5.
63740,2348,PER,Dietmar
63741,2348,PER,Lalcher
63742,2348,O,(
63743,2348,LOC,Germany
63744,2348,O,)
63745,2348,ORG,Honda
63746,2348,O,6.
63747,2348,PER,Claus
63748,2348,PER,Manne
63749,2348,PER,Nielsen
63750,2348,O,(
63751,2348,LOC,Denmark
63752,2348,O,)
63753,2348,ORG,KTM
63754,2348,O,Overall
63755,2348,O,on
63756,2348,O,day
63757,2348,O,:
63758,2348,O,1.
63759,2348,PER,Martens
63760,2348,O,30
63761,2348,O,points
63762,2348,O,2.
63763,2348,PER,Shayne
63764,2348,PER,King
63765,2348,O,28
63766,2348,O,3.
63767,2348,PER,Smets
63768,2348,O,27
63769,2348,O,4.
63770,2348,PER,Theybers
63771,2348,O,25
63772,2348,O,5.
63773,2348,PER,Van
63774,2348,PER,Doorn
63775,2348,O,24
63776,2348,O,6.
63777,2348,PER,Johansson
63778,2348,O,17
63779,2348,O,World
63780,2348,O,championship
63781,2348,O,standings
63782,2348,O,(
63783,2348,O,after
63784,2348,O,11
63785,2348,O,of
63786,2348,O,12
63787,2348,O,rounds
63788,2348,O,)
63789,2348,O,:
63790,2348,O,1.
63791,2348,PER,Shayne
63792,2348,PER,King
63793,2348,O,323
63794,2348,O,points
63795,2348,O,2.
63796,2348,PER,Smets
63797,2348,O,290
63798,2348,O,3.
63799,2348,PER,Johansson
63800,2348,O,236
63801,2348,O,4.
63802,2348,PER,Lacher
63803,2348,O,219
63804,2348,O,5.
63805,2348,PER,Darryll
63806,2348,PER,King
63807,2348,O,(
63808,2348,LOC,New
63809,2348,LOC,Zealand
63810,2348,O,)
63811,2348,ORG,Honda
63812,2348,O,178
63813,2348,O,6.
63814,2348,PER,Van
63815,2348,PER,Doorn
63816,2348,O,176
63817,2348,O,MOTOCROSS
63818,2348,O,-
63819,2348,O,GERMAN
63820,2348,O,125CC
63821,2348,O,GRAND
63822,2348,O,PRIX
63823,2348,O,RESULTS
63824,2348,O,.
63825,2349,LOC,HOLZGERLINGEN
63826,2349,O,","
63827,2349,LOC,Germany
63828,2349,O,1996-08-25
63829,2349,O,Leading
63830,2349,O,results
63831,2349,O,in
63832,2349,O,the
63833,2349,O,German
63834,2349,O,125cc
63835,2349,O,motocross
63836,2349,O,Grand
63837,2349,O,Prix
63838,2349,O,on
63839,2349,O,Sunday
63840,2349,O,:
63841,2349,O,First
63842,2349,O,race
63843,2349,O,1.
63844,2349,PER,Sebastien
63845,2349,PER,Tortelli
63846,2349,O,(
63847,2349,LOC,France
63848,2349,O,)
63849,2349,ORG,Kawasaki
63850,2349,O,2.
63851,2349,PER,Bob
63852,2349,PER,Moore
63853,2349,O,(
63854,2349,LOC,U.S.
63855,2349,O,)
63856,2349,ORG,Yamaha
63857,2349,O,3.
63858,2349,PER,Luigi
63859,2349,PER,Seguy
63860,2349,O,(
63861,2349,LOC,France
63862,2349,O,)
63863,2349,ORG,TM
63864,2349,O,4.
63865,2349,PER,Andi
63866,2349,PER,Kanstinger
63867,2349,O,(
63868,2349,LOC,Germany
63869,2349,O,)
63870,2349,ORG,Honda
63871,2349,O,5.
63872,2349,PER,Nicolas
63873,2349,PER,Charlier
63874,2349,O,(
63875,2349,LOC,France
63876,2349,O,)
63877,2349,ORG,Kawasaki
63878,2349,O,6.
63879,2349,PER,Erik
63880,2349,PER,Camerlengo
63881,2349,O,(
63882,2349,LOC,Italy
63883,2349,O,)
63884,2349,ORG,Yamaha
63885,2349,O,Second
63886,2349,O,race
63887,2349,O,1.
63888,2349,PER,Tortelli
63889,2349,O,2.
63890,2349,PER,Moore
63891,2349,O,3.
63892,2349,PER,Alex
63893,2349,PER,Belometti
63894,2349,O,(
63895,2349,LOC,Italy
63896,2349,O,)
63897,2349,ORG,Honda
63898,2349,O,4.
63899,2349,PER,Frederic
63900,2349,PER,Vialle
63901,2349,O,(
63902,2349,LOC,France
63903,2349,O,)
63904,2349,ORG,Yamaha
63905,2349,O,5.
63906,2349,PER,Collin
63907,2349,PER,Dugmore
63908,2349,O,(
63909,2349,LOC,South
63910,2349,LOC,Africa
63911,2349,O,)
63912,2349,ORG,Honda
63913,2349,O,6.
63914,2349,PER,Camerlengo
63915,2349,O,Overall
63916,2349,O,on
63917,2349,O,day
63918,2349,O,:
63919,2349,O,1.
63920,2349,PER,Tortelli
63921,2349,O,40
63922,2349,O,points
63923,2349,O,2.
63924,2349,PER,Moore
63925,2349,O,34
63926,2349,O,3.
63927,2349,PER,Seguy
63928,2349,O,24
63929,2349,O,4.
63930,2349,PER,Vialle
63931,2349,O,22
63932,2349,O,5.
63933,2349,PER,Camerlengo
63934,2349,O,20
63935,2349,O,6.
63936,2349,PER,Belometti
63937,2349,O,19
63938,2349,O,Final
63939,2349,O,world
63940,2349,O,championship
63941,2349,O,standings
63942,2349,O,:
63943,2349,O,1.
63944,2349,PER,Tortelli
63945,2349,O,432
63946,2349,O,points
63947,2349,O,2.
63948,2349,PER,Paul
63949,2349,PER,Malin
63950,2349,O,(
63951,2349,LOC,Britain
63952,2349,O,)
63953,2349,ORG,Yamaha
63954,2349,O,317
63955,2349,O,3.
63956,2349,PER,Vialle
63957,2349,O,293
63958,2349,O,4.
63959,2349,PER,Seguy
63960,2349,O,192
63961,2349,O,5.
63962,2349,PER,Michele
63963,2349,PER,Fanton
63964,2349,O,(
63965,2349,LOC,Italy
63966,2349,O,)
63967,2349,ORG,Kawasaki
63968,2349,O,160
63969,2349,O,6.
63970,2349,PER,Dugmore
63971,2349,O,152
63972,2349,O,MOTOR
63973,2349,O,RACING
63974,2349,O,-
63975,2349,O,LEADING
63976,2349,O,PLACINGS
63977,2349,O,IN
63978,2349,O,POKKA
63979,2349,O,"1,000"
63980,2349,O,KM
63981,2349,O,RACE
63982,2349,O,.
63983,2350,LOC,SUZUKA
63984,2350,O,","
63985,2350,LOC,Japan
63986,2350,O,1996-08-25
63987,2350,O,Leading
63988,2350,O,placings
63989,2350,O,in
63990,2350,O,Sunday
63991,2350,O,'s
63992,2350,O,Pokka
63993,2350,O,"1,000"
63994,2350,O,km
63995,2350,O,motor
63996,2350,O,race
63997,2350,O,","
63998,2350,O,seventh
63999,2350,O,round
64000,2350,O,of
64001,2350,O,the
64002,2350,O,International
64003,2350,O,Endurance
64004,2350,O,GT
64005,2350,O,championship
64006,2350,O,:
64007,2350,O,1.
64008,2350,PER,Ray
64009,2350,PER,Belim
64010,2350,O,(
64011,2350,LOC,Britain
64012,2350,O,)
64013,2350,O,/
64014,2350,PER,James
64015,2350,PER,Weaver
64016,2350,O,(
64017,2350,LOC,Britain
64018,2350,O,)
64019,2350,O,/
64020,2350,O,J.J.Lehto
64021,2350,O,(
64022,2350,LOC,Finland
64023,2350,O,)
64024,2350,O,Gulf
64025,2350,O,McLaren
64026,2350,O,FI
64027,2350,O,GTR
64028,2350,O,171
64029,2350,O,laps
64030,2350,O,-
64031,2350,O,6
64032,2350,O,hours
64033,2350,O,18
64034,2350,O,minutes
64035,2350,O,48.637
64036,2350,O,seconds
64037,2350,O,(
64038,2350,O,average
64039,2350,O,speed
64040,2350,O,158.82
64041,2350,O,kph
64042,2350,O,)
64043,2350,O,2.
64044,2350,PER,Anders
64045,2350,PER,Olofsson
64046,2350,O,(
64047,2350,LOC,Sweden
64048,2350,O,)
64049,2350,O,/
64050,2350,PER,Luciano
64051,2350,PER,della
64052,2350,PER,Noce
64053,2350,O,(
64054,2350,LOC,Italy
64055,2350,O,)
64056,2350,O,Ennea
64057,2350,O,Ferrari
64058,2350,O,F40
64059,2350,O,170
64060,2350,O,laps
64061,2350,O,3.
64062,2350,PER,Andy
64063,2350,PER,Ballace
64064,2350,O,(
64065,2350,LOC,Britain
64066,2350,O,)
64067,2350,O,/
64068,2350,PER,Olivier
64069,2350,PER,Grouillard
64070,2350,O,(
64071,2350,LOC,France
64072,2350,O,)
64073,2350,O,Harrods
64074,2350,O,McLaren
64075,2350,O,FI
64076,2350,O,GTR
64077,2350,O,169
64078,2350,O,4.
64079,2350,PER,Thomas
64080,2350,PER,Bscher
64081,2350,O,(
64082,2350,LOC,Germany
64083,2350,O,)
64084,2350,O,/
64085,2350,PER,Peter
64086,2350,PER,Kox
64087,2350,O,(
64088,2350,LOC,Netherlands
64089,2350,O,)
64090,2350,O,West
64091,2350,O,McLaren
64092,2350,O,F1
64093,2350,O,GTR
64094,2350,O,168
64095,2350,O,5.
64096,2350,PER,Fabien
64097,2350,PER,Giroix
64098,2350,O,(
64099,2350,LOC,France
64100,2350,O,)
64101,2350,O,/
64102,2350,PER,Jean-Denis
64103,2350,PER,Deletraz
64104,2350,O,(
64105,2350,LOC,Switzerland
64106,2350,O,)
64107,2350,O,Muller
64108,2350,O,McLaren
64109,2350,O,F1
64110,2350,O,GTR
64111,2350,O,167
64112,2350,O,6.
64113,2350,PER,Lindsay
64114,2350,PER,Owen-Jones
64115,2350,O,(
64116,2350,LOC,Britain
64117,2350,O,)
64118,2350,O,/
64119,2350,PER,Pierre-Henri
64120,2350,PER,Raphanel
64121,2350,O,(
