,Sentence #,Tag,Word
41507,1534,O,was
41508,1534,O,arrested
41509,1534,O,on
41510,1534,O,Thursday
41511,1534,O,after
41512,1534,O,his
41513,1534,O,neighbours
41514,1534,O,informed
41515,1534,O,police
41516,1534,O,about
41517,1534,O,the
41518,1534,O,plight
41519,1534,O,of
41520,1534,O,12-year
41521,1534,O,old
41522,1534,PER,Dhiraj
41523,1534,PER,K.C.
41524,1534,O,","
41525,1534,O,who
41526,1534,O,told
41527,1534,O,police
41528,1534,O,his
41529,1534,O,employer
41530,1534,O,used
41531,1534,O,to
41532,1534,O,tie
41533,1534,O,him
41534,1534,O,up
41535,1534,O,with
41536,1534,O,iron
41537,1534,O,chains
41538,1534,O,and
41539,1534,O,locks
41540,1534,O,concealed
41541,1534,O,under
41542,1534,O,his
41543,1534,O,clothes
41544,1534,O,.
41545,1535,O,The
41546,1535,O,neighbours
41547,1535,O,in
41548,1535,LOC,Kathmandu
41549,1535,O,called
41550,1535,O,the
41551,1535,O,police
41552,1535,O,when
41553,1535,O,they
41554,1535,O,saw
41555,1535,PER,Dheeraj
41556,1535,O,","
41557,1535,O,employed
41558,1535,O,by
41559,1535,O,the
41560,1535,O,man
41561,1535,O,for
41562,1535,O,the
41563,1535,O,past
41564,1535,O,nine
41565,1535,O,months
41566,1535,O,","
41567,1535,O,limping
41568,1535,O,because
41569,1535,O,of
41570,1535,O,the
41571,1535,O,chains
41572,1535,O,.
41573,1536,O,I
41574,1536,O,feared
41575,1536,O,he
41576,1536,O,would
41577,1536,O,flee
41578,1536,O,from
41579,1536,O,work
41580,1536,O,or
41581,1536,O,steal
41582,1536,O,my
41583,1536,O,belongings
41584,1536,O,","
41585,1536,O,the
41586,1536,ORG,Kathmandu
41587,1536,ORG,Post
41588,1536,O,newspaper
41589,1536,O,quoted
41590,1536,PER,Munakarmi
41591,1536,O,as
41592,1536,O,saying
41593,1536,O,after
41594,1536,O,his
41595,1536,O,arrest
41596,1536,O,.
41597,1537,O,If
41598,1537,O,convicted
41599,1537,O,","
41600,1537,O,he
41601,1537,O,faces
41602,1537,O,a
41603,1537,O,maximum
41604,1537,O,of
41605,1537,O,three
41606,1537,O,years
41607,1537,O,in
41608,1537,O,jail
41609,1537,O,under
41610,1537,LOC,Nepal
41611,1537,O,'s
41612,1537,O,child
41613,1537,O,protection
41614,1537,O,laws
41615,1537,O,.
41616,1538,O,-DOCSTART-
41617,1538,O,OPTIONS
41618,1538,O,-
41619,1538,O,Euro
41620,1538,O,debt
41621,1538,O,vols
41622,1538,O,seen
41623,1538,O,regrouping
41624,1538,O,after
41625,1538,O,fall
41626,1538,O,.
41627,1539,LOC,London
41628,1539,O,1996-08-23
41629,1539,O,Implied
41630,1539,O,volatility
41631,1539,O,of
41632,1539,O,European
41633,1539,O,bond
41634,1539,O,and
41635,1539,O,interest
41636,1539,O,rate
41637,1539,O,options
41638,1539,O,should
41639,1539,O,stabilise
41640,1539,O,around
41641,1539,O,current
41642,1539,O,levels
41643,1539,O,until
41644,1539,O,early
41645,1539,O,next
41646,1539,O,week
41647,1539,O,after
41648,1539,O,falling
41649,1539,O,before
41650,1539,O,and
41651,1539,O,after
41652,1539,O,this
41653,1539,O,week
41654,1539,O,'s
41655,1539,O,German-led
41656,1539,O,cut
41657,1539,O,in
41658,1539,O,interest
41659,1539,O,rates
41660,1539,O,","
41661,1539,O,traders
41662,1539,O,said
41663,1539,O,.
41664,1540,O,Volatility
41665,1540,O,has
41666,1540,O,come
41667,1540,O,off
41668,1540,O,a
41669,1540,O,lot
41670,1540,O,.
41671,1541,O,We
41672,1541,O,'re
41673,1541,O,looking
41674,1541,O,for
41675,1541,O,it
41676,1541,O,to
41677,1541,O,stabilise
41678,1541,O,now
41679,1541,O,","
41680,1541,O,said
41681,1541,O,one
41682,1541,O,Euromark
41683,1541,O,options
41684,1541,O,trader
41685,1541,O,at
41686,1541,O,a
41687,1541,LOC,Us
41688,1541,O,bank
41689,1541,O,.
41690,1542,O,A
41691,1542,O,trader
41692,1542,O,at
41693,1542,O,a
41694,1542,O,Japanese
41695,1542,O,bank
41696,1542,O,said
41697,1542,O,Euromark
41698,1542,O,volatility
41699,1542,O,now
41700,1542,O,stood
41701,1542,O,at
41702,1542,O,14.00
41703,1542,O,for
41704,1542,O,September
41705,1542,O,contract
41706,1542,O,","
41707,1542,O,16.75
41708,1542,O,for
41709,1542,O,December
41710,1542,O,","
41711,1542,O,19.50
41712,1542,O,for
41713,1542,O,March
41714,1542,O,and
41715,1542,O,21.25
41716,1542,O,for
41717,1542,O,June
41718,1542,O,.
41719,1543,O,This
41720,1543,O,compared
41721,1543,O,with
41722,1543,O,midweek
41723,1543,O,levels
41724,1543,O,","
41725,1543,O,before
41726,1543,O,the
41727,1543,O,welter
41728,1543,O,of
41729,1543,O,interest
41730,1543,O,rate
41731,1543,O,cuts
41732,1543,O,","
41733,1543,O,of
41734,1543,O,18.50
41735,1543,O,for
41736,1543,O,September
41737,1543,O,","
41738,1543,O,20.00
41739,1543,O,for
41740,1543,O,December
41741,1543,O,","
41742,1543,O,22.00
41743,1543,O,for
41744,1543,O,March
41745,1543,O,and
41746,1543,O,23.5
41747,1543,O,for
41748,1543,O,June
41749,1543,O,","
41750,1543,O,he
41751,1543,O,said
41752,1543,O,.
41753,1544,O,At
41754,1544,O,1347
41755,1544,O,GMT
41756,1544,O,","
41757,1544,O,December
41758,1544,O,Euromark
41759,1544,O,futures
41760,1544,O,were
41761,1544,O,trading
41762,1544,O,at
41763,1544,O,96.78
41764,1544,O,","
41765,1544,O,two
41766,1544,O,basis
41767,1544,O,points
41768,1544,O,down
41769,1544,O,on
41770,1544,O,the
41771,1544,O,day
41772,1544,O,.
41773,1545,O,He
41774,1545,O,said
41775,1545,O,the
41776,1545,O,sell-off
41777,1545,O,in
41778,1545,O,June
41779,1545,O,vols
41780,1545,O,might
41781,1545,O,have
41782,1545,O,been
41783,1545,O,overdone
41784,1545,O,","
41785,1545,O,which
41786,1545,O,could
41787,1545,O,offer
41788,1545,O,value
41789,1545,O,at
41790,1545,O,current
41791,1545,O,levels
41792,1545,O,.
41793,1546,O,He
41794,1546,O,said
41795,1546,O,caps
41796,1546,O,and
41797,1546,O,floors
41798,1546,O,would
41799,1546,O,be
41800,1546,O,well
41801,1546,O,bid
41802,1546,O,after
41803,1546,O,the
41804,1546,O,round
41805,1546,O,of
41806,1546,O,interest
41807,1546,O,rate
41808,1546,O,cuts
41809,1546,O,due
41810,1546,O,to
41811,1546,O,the
41812,1546,O,fact
41813,1546,O,these
41814,1546,O,rates
41815,1546,O,should
41816,1546,O,stay
41817,1546,O,low
41818,1546,O,at
41819,1546,O,the
41820,1546,O,short
41821,1546,O,end
41822,1546,O,.
41823,1547,O,The
41824,1547,O,size
41825,1547,O,of
41826,1547,O,the
41827,1547,ORG,Bundesbank
41828,1547,O,'s
41829,1547,O,repo
41830,1547,O,rate
41831,1547,O,cut
41832,1547,O,","
41833,1547,O,to
41834,1547,O,3.00
41835,1547,O,percent
41836,1547,O,from
41837,1547,O,3.30
41838,1547,O,percent
41839,1547,O,","
41840,1547,O,took
41841,1547,O,markets
41842,1547,O,by
41843,1547,O,surprise
41844,1547,O,.
41845,1548,O,Volatility
41846,1548,O,has
41847,1548,O,a
41848,1548,O,bid
41849,1548,O,to
41850,1548,O,it
41851,1548,O,--
41852,1548,O,longer-dated
41853,1548,O,volatility
41854,1548,O,more
41855,1548,O,than
41856,1548,O,short-dated
41857,1548,O,because
41858,1548,O,the
41859,1548,O,event
41860,1548,O,people
41861,1548,O,were
41862,1548,O,buying
41863,1548,O,for
41864,1548,O,has
41865,1548,O,passed
41866,1548,O,and
41867,1548,O,now
41868,1548,O,perhaps
41869,1548,O,people
41870,1548,O,will
41871,1548,O,sell
41872,1548,O,some
41873,1548,O,short
41874,1548,O,dated
41875,1548,O,vol
41876,1548,O,and
41877,1548,O,buy
41878,1548,O,some
41879,1548,O,long
41880,1548,O,dated
41881,1548,O,vol
41882,1548,O,","
41883,1548,O,he
41884,1548,O,said
41885,1548,O,.
41886,1549,O,Long
41887,1549,O,dated
41888,1549,O,volatility
41889,1549,O,has
41890,1549,O,been
41891,1549,O,low
41892,1549,O,this
41893,1549,O,year
41894,1549,O,","
41895,1549,O,so
41896,1549,O,it
41897,1549,O,is
41898,1549,O,still
41899,1549,O,at
41900,1549,O,levels
41901,1549,O,which
41902,1549,O,are
41903,1549,O,not
41904,1549,O,historically
41905,1549,O,high
41906,1549,O,.
41907,1550,O,It
41908,1550,O,is
41909,1550,O,not
41910,1550,O,a
41911,1550,O,dangerous
41912,1550,O,level
41913,1550,O,to
41914,1550,O,own
41915,1550,O,vol.
41916,1550,O,You
41917,1550,O,are
41918,1550,O,not
41919,1550,O,going
41920,1550,O,to
41921,1550,O,lose
41922,1550,O,a
41923,1550,O,lot
41924,1550,O,and
41925,1550,O,you
41926,1550,O,could
41927,1550,O,make
41928,1550,O,quite
41929,1550,O,a
41930,1550,O,bit
41931,1550,O,.
41932,1551,O,He
41933,1551,O,said
41934,1551,O,volatility
41935,1551,O,levels
41936,1551,O,should
41937,1551,O,be
41938,1551,O,stable
41939,1551,O,until
41940,1551,O,markets
41941,1551,O,reassess
41942,1551,O,the
41943,1551,O,situation
41944,1551,O,after
41945,1551,O,a
41946,1551,O,long
41947,1551,O,weekend
41948,1551,O,in
41949,1551,LOC,Brittain
41950,1551,O,.
41951,1552,ORG,Paribas
41952,1552,ORG,Capitol
41953,1552,ORG,Markets'
41954,1552,ORG,OTC
41955,1552,O,options
41956,1552,O,specialist
41957,1552,PER,Robert
41958,1552,PER,Coughlan
41959,1552,O,said
41960,1552,O,that
41961,1552,O,if
41962,1552,O,volatility
41963,1552,O,continued
41964,1552,O,lower
41965,1552,O,for
41966,1552,O,the
41967,1552,O,rest
41968,1552,O,of
41969,1552,O,Friday
41970,1552,O,in
41971,1552,O,over-the-counter
41972,1552,O,10-year
41973,1552,O,Bunds
41974,1552,O,","
41975,1552,O,it
41976,1552,O,should
41977,1552,O,be
41978,1552,O,higher
41979,1552,O,next
41980,1552,O,Tuesday
41981,1552,O,.
41982,1553,O,He
41983,1553,O,said
41984,1553,O,the
41985,1553,O,absence
41986,1553,O,on
41987,1553,O,holiday
41988,1553,O,of
41989,1553,O,many
41990,1553,O,market
41991,1553,O,makers
41992,1553,O,was
41993,1553,O,a
41994,1553,O,main
41995,1553,O,factor
41996,1553,O,behind
41997,1553,O,falls
41998,1553,O,this
41999,1553,O,week
42000,1553,O,in
42001,1553,O,volatility
42002,1553,O,in
42003,1553,O,high-yielding
42004,1553,O,markets
42005,1553,O,such
42006,1553,O,as
42007,1553,LOC,Italy
42008,1553,O,","
42009,1553,LOC,Spain
42010,1553,O,and
42011,1553,LOC,Sweeden
42012,1553,O,.
42013,1554,PER,Coughlan
42014,1554,O,said
42015,1554,O,the
42016,1554,O,market
42017,1554,O,had
42018,1554,O,more
42019,1554,O,downside
42020,1554,O,than
42021,1554,O,upside
42022,1554,O,potential
42023,1554,O,","
42024,1554,O,but
42025,1554,O,a
42026,1554,O,fall
42027,1554,O,was
42028,1554,O,not
42029,1554,O,likely
42030,1554,O,to
42031,1554,O,be
42032,1554,O,of
42033,1554,O,significant
42034,1554,O,size
42035,1554,O,.
42036,1555,O,I
42037,1555,O,recommend
42038,1555,O,people
42039,1555,O,sell
42040,1555,O,strangles
42041,1555,O,in
42042,1555,O,a
42043,1555,O,number
42044,1555,O,of
42045,1555,O,markets
42046,1555,O,--
42047,1555,O,in
42048,1555,LOC,Germany
42049,1555,O,and
42050,1555,LOC,France
42051,1555,O,in
42052,1555,O,particular
42053,1555,O,.
42054,1556,O,With
42055,1556,O,high-yielding
42056,1556,O,markets
42057,1556,LOC,Italy
42058,1556,O,will
42059,1556,O,be
42060,1556,O,a
42061,1556,O,lot
42062,1556,O,more
42063,1556,O,vulnerable
42064,1556,O,in
42065,1556,O,September
42066,1556,O,on
42067,1556,O,economic
42068,1556,O,and
42069,1556,O,political
42070,1556,O,fronts
42071,1556,O,","
42072,1556,O,so
42073,1556,O,I
42074,1556,O,would
42075,1556,O,use
42076,1556,O,current
42077,1556,O,the
42078,1556,O,low
42079,1556,O,level
42080,1556,O,of
42081,1556,O,vol
42082,1556,O,to
42083,1556,O,buy
42084,1556,O,options
42085,1556,O,.
42086,1557,O,So
42087,1557,O,sell
42088,1557,O,options
42089,1557,O,on
42090,1557,O,Bunds
42091,1557,O,and
42092,1557,LOC,France
42093,1557,O,to
42094,1557,O,enhance
42095,1557,O,yield
42096,1557,O,and
42097,1557,O,buy
42098,1557,O,options
42099,1557,O,on
42100,1557,LOC,Italy
42101,1557,O,","
42102,1557,PER,Coughlan
42103,1557,O,said
42104,1557,O,..
42105,1557,O,--
42106,1557,PER,Steven
42107,1557,PER,Nisbet
42108,1557,O,","
42109,1557,ORG,Internatonal
42110,1557,ORG,Bond'S
42111,1557,O,+44
42112,1557,O,171
42113,1557,O,542
42114,1557,O,6320
42115,1557,O,-DOCSTART-
42116,1557,ORG,Goldmann
42117,1557,ORG,Sox
42118,1557,O,sets
42119,1557,O,warrants
42120,1557,O,on
42121,1557,ORG,Continental
42122,1557,O,.
42123,1558,LOC,London
42124,1558,O,1996-08-23
42125,1558,ORG,Goldmann
42126,1558,ORG,Sox
42127,1558,ORG,&
42128,1558,ORG,Ko
42129,1558,ORG,Wertpapier
42130,1558,ORG,Gmbh
42131,1558,O,has
42132,1558,O,issued
42133,1558,O,a
42134,1558,O,total
42135,1558,O,of
42136,1558,O,five
42137,1558,O,million
42138,1558,O,American-style
42139,1558,O,call
42140,1558,O,warrants
42141,1558,O,","
42142,1558,O,on
42143,1558,ORG,Continental
42144,1558,ORG,Ag
42145,1558,O,","
42146,1558,O,lead
42147,1558,O,manager
42148,1558,ORG,Goldmann
42149,1558,ORG,Sox
42150,1558,ORG,&
42151,1558,ORG,Ko
42152,1558,O,said
42153,1558,O,.
42154,1559,O,One
42155,1559,O,warrant
42156,1559,O,controls
42157,1559,O,one
42158,1559,O,share
42159,1559,O,.
42160,1560,O,STRIKE
42161,1560,O,PRICE
42162,1560,O,25.00
42163,1560,O,DEM
42164,1560,O,PREMIUM
42165,1560,O,10.12
42166,1560,O,PCT
42167,1560,O,ISSUE
42168,1560,O,PRICE
42169,1560,O,2.42
42170,1560,O,DEM
42171,1560,O,GEARING
42172,1560,O,10.29
42173,1560,O,X
42174,1560,O,EXERCISE
42175,1560,O,PERIOD
42176,1560,O,02.SEP.96-21.NOV.97
42177,1560,O,PAYDATE
42178,1560,O,30.AUG.96
42179,1560,O,LISTING
42180,1560,O,DDF
42181,1560,O,FFT
42182,1560,O,STG
42183,1560,O,MIN
42184,1560,O,EXER
42185,1560,O,LOT
42186,1560,O,100
42187,1560,O,SPOT
42188,1560,O,REFERENCE
42189,1560,O,24.90
42190,1560,O,DEM
42191,1560,O,--
42192,1560,ORG,Reutter
42193,1560,ORG,Lunden
42194,1560,ORG,Newsroom
42195,1560,O,+44
42196,1560,O,171
42197,1560,O,542
42198,1560,O,7658
42199,1560,O,-DOCSTART-
42200,1560,O,Legal
42201,1560,O,challenge
42202,1560,O,to
42203,1560,PER,Dyana
42204,1560,O,delayed
42205,1560,O,by
42206,1560,O,jail
42207,1560,O,term
42208,1560,O,.
42209,1561,LOC,London
42210,1561,O,1996-08-23
42211,1561,O,A
42212,1561,O,British
42213,1561,O,photographer
42214,1561,O,branded
42215,1561,O,a
42216,1561,O,stalker
42217,1561,O,by
42218,1561,O,Princess
42219,1561,PER,Dyana
42220,1561,O,has
42221,1561,O,been
42222,1561,O,forced
42223,1561,O,to
42224,1561,O,postpone
42225,1561,O,a
42226,1561,O,legal
42227,1561,O,challenge
42228,1561,O,to
42229,1561,O,a
42230,1561,O,ban
42231,1561,O,on
42232,1561,O,approaching
42233,1561,O,her
42234,1561,O,because
42235,1561,O,he
42236,1561,O,'s
42237,1561,O,been
42238,1561,O,jailed
42239,1561,O,for
42240,1561,O,criminal
42241,1561,O,damage
42242,1561,O,","
42243,1561,O,his
42244,1561,O,lawyer
42245,1561,O,said
42246,1561,O,on
42247,1561,O,Friday
42248,1561,O,.
42249,1562,PER,Martyn
42250,1562,PER,Stenning
42251,1562,O,started
42252,1562,O,a
42253,1562,O,12-week
42254,1562,O,jail
42255,1562,O,sentence
42256,1562,O,on
42257,1562,O,Thursday
42258,1562,O,just
42259,1562,O,as
42260,1562,O,he
42261,1562,O,was
42262,1562,O,preparing
42263,1562,O,to
42264,1562,O,contest
42265,1562,O,an
42266,1562,O,injunction
42267,1562,O,obtained
42268,1562,O,by
42269,1562,PER,Dyana
42270,1562,O,banning
42271,1562,O,him
42272,1562,O,from
42273,1562,O,coming
42274,1562,O,within
42275,1562,O,300
42276,1562,O,metres
42277,1562,O,(
42278,1562,O,yards
42279,1562,O,)
42280,1562,O,of
42281,1562,O,her
42282,1562,O,.
42283,1563,O,We
42284,1563,O,were
42285,1563,O,in
42286,1563,O,the
42287,1563,O,process
42288,1563,O,of
42289,1563,O,preparing
42290,1563,O,a
42291,1563,O,detailed
42292,1563,O,affidavit
42293,1563,O,responding
42294,1563,O,to
42295,1563,O,the
42296,1563,O,Princess
42297,1563,O,'s
42298,1563,O,affadavit
42299,1563,O,and
42300,1563,O,expected
42301,1563,O,to
42302,1563,O,go
42303,1563,O,to
42304,1563,O,court
42305,1563,O,in
42306,1563,O,the
42307,1563,O,next
42308,1563,O,couple
42309,1563,O,of
42310,1563,O,weeks
42311,1563,O,","
42312,1563,O,said
42313,1563,PER,Stenning
42314,1563,O,'s
42315,1563,O,lawyer
42316,1563,O,","
42317,1563,PER,Benedict
42318,1563,PER,Birnberg
42319,1563,O,.
42320,1564,O,But
42321,1564,O,everything
42322,1564,O,has
42323,1564,O,been
42324,1564,O,put
42325,1564,O,on
42326,1564,O,ice
42327,1564,O,now
42328,1564,O,.
42329,1565,PER,Birnberg
42330,1565,O,told
42331,1565,ORG,Reuter'S
42332,1565,O,that
42333,1565,O,the
42334,1565,O,challenge
42335,1565,O,to
42336,1565,O,the
42337,1565,O,injunction
42338,1565,O,would
42339,1565,O,be
42340,1565,O,delayed
42341,1565,O,until
42342,1565,PER,Stenning
42343,1565,O,was
42344,1565,O,released
42345,1565,O,.
42346,1566,PER,Stenning
42347,1566,O,threw
42348,1566,O,a
42349,1566,O,brick
42350,1566,O,through
42351,1566,O,the
42352,1566,O,window
42353,1566,O,of
42354,1566,O,a
42355,1566,O,van
42356,1566,O,in
42357,1566,O,February
42358,1566,O,after
42359,1566,O,an
42360,1566,O,argument
42361,1566,O,with
42362,1566,O,a
42363,1566,O,driver
42364,1566,O,when
42365,1566,O,he
42366,1566,O,was
42367,1566,O,working
42368,1566,O,as
42369,1566,O,a
42370,1566,O,motorcycle
42371,1566,O,dispatch
42372,1566,O,rider
42373,1566,O,.
42374,1567,PER,Stenning
42375,1567,O,","
42376,1567,O,who
42377,1567,O,has
42378,1567,O,previous
42379,1567,O,convictions
42380,1567,O,","
42381,1567,O,is
42382,1567,O,expected
42383,1567,O,to
42384,1567,O,appeal
42385,1567,O,against
42386,1567,O,the
42387,1567,O,sentence
42388,1567,O,.
42389,1568,O,Magistrates
42390,1568,O,also
42391,1568,O,ordered
42392,1568,O,him
42393,1568,O,to
42394,1568,O,pay
42395,1568,O,compensation
42396,1568,O,of
42397,1568,O,182
42398,1568,O,pounds
42399,1568,O,(
42400,1568,O,$
42401,1568,O,282
42402,1568,O,)
42403,1568,O,.
42404,1569,O,The
42405,1569,O,freelance
42406,1569,O,photographer
42407,1569,O,was
42408,1569,O,branded
42409,1569,O,a
42410,1569,O,stalker
42411,1569,O,by
42412,1569,PER,Dyana
42413,1569,O,","
42414,1569,O,whose
42415,1569,O,divorce
42416,1569,O,from
42417,1569,O,heir-to-the-throne
42418,1569,O,Prince
42419,1569,PER,Charles'
42420,1569,O,is
42421,1569,O,due
42422,1569,O,to
42423,1569,O,become
42424,1569,O,final
42425,1569,O,next
42426,1569,O,week
42427,1569,O,","
42428,1569,O,after
42429,1569,O,persistently
42430,1569,O,trailing
42431,1569,O,her
42432,1569,O,on
42433,1569,O,his
42434,1569,O,motorcycle
42435,1569,O,.
42436,1570,O,In
42437,1570,O,an
42438,1570,O,affidavit
42439,1570,O,","
42440,1570,O,the
42441,1570,O,princess
42442,1570,O,said
42443,1570,O,that
42444,1570,O,in
42445,1570,O,chasing
42446,1570,O,her
42447,1570,PER,Stenning
42448,1570,O,had
42449,1570,O,got
42450,1570,O,so
42451,1570,O,close
42452,1570,O,that
42453,1570,O,he
42454,1570,O,twice
42455,1570,O,smashed
42456,1570,O,into
42457,1570,O,her
42458,1570,O,car
42459,1570,O,and
42460,1570,O,pushed
42461,1570,O,her
42462,1570,O,when
42463,1570,O,she
42464,1570,O,tried
42465,1570,O,to
42466,1570,O,remove
42467,1570,O,the
42468,1570,O,film
42469,1570,O,from
42470,1570,O,his
42471,1570,O,camera
42472,1570,O,.
42473,1571,PER,Stenning
42474,1571,O,has
42475,1571,O,rejected
42476,1571,PER,Dyana
42477,1571,O,'s
42478,1571,O,claims
42479,1571,O,and
42480,1571,O,said
42481,1571,O,he
42482,1571,O,was
42483,1571,O,being
42484,1571,O,made
42485,1571,O,a
42486,1571,O,scapegoat
42487,1571,O,to
42488,1571,O,scare
42489,1571,O,off
42490,1571,O,press
42491,1571,O,photographers
42492,1571,O,.
42493,1572,O,-DOCSTART-
42494,1572,LOC,Jorden
42495,1572,O,expels
42496,1572,O,Iraqi
42497,1572,O,diplomat
42498,1572,O,.
42499,1573,LOC,Amman
42500,1573,O,1996-08-23
42501,1573,LOC,Jorden
42502,1573,O,has
42503,1573,O,asked
42504,1573,O,an
42505,1573,O,Iraqi
42506,1573,O,diplomat
42507,1573,O,to
42508,1573,O,leave
42509,1573,O,the
42510,1573,O,kingdom
42511,1573,O,for
42512,1573,O,carrying
42513,1573,O,out
42514,1573,O,duties
42515,1573,O,incompatible
42516,1573,O,with
42517,1573,O,diplomatic
42518,1573,O,norms
42519,1573,O,","
42520,1573,O,an
42521,1573,O,official
42522,1573,O,source
42523,1573,O,said
42524,1573,O,on
42525,1573,O,Friday
42526,1573,O,.
42527,1574,O,The
42528,1574,O,move
42529,1574,O,came
42530,1574,O,after
42531,1574,LOC,Amman
42532,1574,O,blamed
42533,1574,LOC,Iraq
42534,1574,O,and
42535,1574,O,a
42536,1574,O,pro-Baghdad
42537,1574,O,local
42538,1574,O,political
42539,1574,O,party
42540,1574,O,for
42541,1574,O,last
42542,1574,O,week
42543,1574,O,'s
42544,1574,O,worst
42545,1574,O,unrest
42546,1574,O,in
42547,1574,O,seven
42548,1574,O,years
42549,1574,O,after
42550,1574,O,a
42551,1574,O,government
42552,1574,O,decision
42553,1574,O,to
42554,1574,O,double
42555,1574,O,prices
42556,1574,O,of
42557,1574,O,bread
42558,1574,O,.
42559,1575,O,The
42560,1575,O,government
42561,1575,O,declined
42562,1575,O,comment
42563,1575,O,.
42564,1576,LOC,Jorden
42565,1576,O,has
42566,1576,O,asked
42567,1576,O,Mr.
42568,1576,PER,Udelle
42569,1576,PER,Ibrahim
42570,1576,O,","
42571,1576,O,the
42572,1576,O,Iraqi
42573,1576,O,embassy
42574,1576,O,'s
42575,1576,O,press
42576,1576,O,attache
42577,1576,O,","
42578,1576,O,to
42579,1576,O,leave
42580,1576,O,because
42581,1576,O,he
42582,1576,O,was
42583,1576,O,carrying
42584,1576,O,out
42585,1576,O,duties
42586,1576,O,incompatible
42587,1576,O,with
42588,1576,O,diplomatic
42589,1576,O,norms
42590,1576,O,","
42591,1576,O,the
42592,1576,O,source
42593,1576,O,told
42594,1576,ORG,Reuter'S
42595,1576,O,.
42596,1577,O,He
42597,1577,O,said
42598,1577,PER,Ibrahim
42599,1577,O,was
42600,1577,O,still
42601,1577,O,in
42602,1577,LOC,Amman
42603,1577,O,.
42604,1578,O,The
42605,1578,ORG,Jordanian
42606,1578,ORG,Arab
42607,1578,ORG,Socialist
42608,1578,ORG,Baath
42609,1578,ORG,Parti
42610,1578,O,has
42611,1578,O,denied
42612,1578,O,involvement
42613,1578,O,in
42614,1578,O,unrest
42615,1578,O,which
42616,1578,O,it
42617,1578,O,blamed
42618,1578,O,on
42619,1578,O,government
42620,1578,O,policies
42621,1578,O,and
42622,1578,O,rising
42623,1578,O,economic
42624,1578,O,hardship
42625,1578,O,.
42626,1579,O,The
42627,1579,O,riots
42628,1579,O,","
42629,1579,O,which
42630,1579,O,shook
42631,1579,LOC,Jorden
42632,1579,O,for
42633,1579,O,two
42634,1579,O,days
42635,1579,O,","
42636,1579,O,broke
42637,1579,O,out
42638,1579,O,after
42639,1579,O,last
42640,1579,O,Friday
42641,1579,O,'s
