,Sentence #,Word,Tag
39786,1727,billion,O
39787,1727,guilder,O
39788,1727,net,O
39789,1727,for,O
39790,1727,1996,O
39791,1728,Duch,ORG
39792,1728,PTT,ORG
39793,1728,earlier,O
39794,1728,on,O
39795,1728,Friday,O
39796,1728,repeated,O
39797,1728,a,O
39798,1728,forecast,O
39799,1728,it,O
39800,1728,would,O
39801,1728,improve,O
39802,1728,on,O
39803,1728,1995s,O
39804,1728,226,O
39805,1728,billion,O
39806,1728,guilder,O
39807,1728,net,O
39808,1728,profit,O
39809,1728,for,O
39810,1728,the,O
39811,1728,whole,O
39812,1728,year,O
39813,1728,of,O
39814,1728,1996,O
39815,1729,By,O
39816,1729,1403,O
39817,1729,GMT,O
39818,1729,the,O
39819,1729,shares,O
39820,1729,were,O
39821,1729,down,O
39822,1729,170,O
39823,1729,guilders,O
39824,1729,to,O
39825,1729,6100,O
39826,1729,guilders,O
39827,1729,falling,O
39828,1729,in,O
39829,1729,a,O
39830,1729,weaker,O
39831,1729,Amsterdam,LOC
39832,1729,bourse,O
39833,1730,Keiron,PER
39834,1730,Henderson,PER
39835,1730,Amsterdam,ORG
39836,1730,Newsroom,ORG
39837,1730,31,O
39838,1730,20,O
39839,1730,504,O
39840,1730,5000,O
39841,1730,DOCSTART,O
39842,1730,Boskalis,ORG
39843,1730,upgrades,O
39844,1730,1996,O
39845,1730,outlook,O
39846,1731,CORRECTED,O
39847,1731,1312,O
39848,1731,GMT,O
39849,1731,PAPENDRECHT,LOC
39850,1731,Netherlands,LOC
39851,1731,19960823,O
39852,1731,Dredging,O
39853,1731,group,O
39854,1731,Koninklijke,ORG
39855,1731,Boskalis,ORG
39856,1731,Westminster,ORG
39857,1731,NV,ORG
39858,1731,said,O
39859,1731,on,O
39860,1731,Friday,O
39861,1731,it,O
39862,1731,expected,O
39863,1731,higher,O
39864,1731,turnover,O
39865,1731,and,O
39866,1731,profits,O
39867,1731,for,O
39868,1731,the,O
39869,1731,second,O
39870,1731,half,O
39871,1731,of,O
39872,1731,1996,O
39873,1731,corrects,O
39874,1731,from,O
39875,1731,the,O
39876,1731,full,O
39877,1731,year,O
39878,1731,1996,O
39879,1732,An,O
39880,1732,improvement,O
39881,1732,is,O
39882,1732,expected,O
39883,1732,in,O
39884,1732,capacity,O
39885,1732,utilisation,O
39886,1732,turnover,O
39887,1732,and,O
39888,1732,profits,O
39889,1732,the,O
39890,1732,company,O
39891,1732,said,O
39892,1732,in,O
39893,1732,a,O
39894,1732,statement,O
39895,1733,The,O
39896,1733,worlds,O
39897,1733,largest,O
39898,1733,dredger,O
39899,1733,said,O
39900,1733,in,O
39901,1733,March,O
39902,1733,that,O
39903,1733,it,O
39904,1733,was,O
39905,1733,uncertain,O
39906,1733,whether,O
39907,1733,it,O
39908,1733,could,O
39909,1733,hold,O
39910,1733,1996,O
39911,1733,fullyear,O
39912,1733,profit,O
39913,1733,steady,O
39914,1733,at,O
39915,1733,the,O
39916,1733,previous,O
39917,1733,years,O
39918,1733,709,O
39919,1733,million,O
39920,1733,guilders,O
39921,1733,but,O
39922,1733,added,O
39923,1733,longterm,O
39924,1733,prospects,O
39925,1733,were,O
39926,1733,good,O
39927,1734,Boskalis,ORG
39928,1734,reported,O
39929,1734,1996,O
39930,1734,firsthalf,O
39931,1734,net,O
39932,1734,profit,O
39933,1734,fell,O
39934,1734,to,O
39935,1734,275,O
39936,1734,million,O
39937,1734,guilders,O
39938,1734,from,O
39939,1734,a,O
39940,1734,yearearlier,O
39941,1734,414,O
39942,1734,million,O
39943,1735,DOCSTART,O
39944,1735,Greek,O
39945,1735,president,O
39946,1735,dissolves,O
39947,1735,parliament,O
39948,1735,for,O
39949,1735,snap,O
39950,1735,vote,O
39951,1736,Athans,LOC
39952,1736,19960823,O
39953,1736,Greek,O
39954,1736,President,O
39955,1736,Costis,PER
39956,1736,Stephnopoulos,PER
39957,1736,signed,O
39958,1736,a,O
39959,1736,decree,O
39960,1736,on,O
39961,1736,Thursday,O
39962,1736,ordering,O
39963,1736,the,O
39964,1736,dissolution,O
39965,1736,of,O
39966,1736,the,O
39967,1736,300seat,O
39968,1736,parliament,O
39969,1736,ahead,O
39970,1736,of,O
39971,1736,snap,O
39972,1736,elections,O
39973,1736,on,O
39974,1736,September,O
39975,1736,22,O
39976,1737,The,O
39977,1737,President,O
39978,1737,of,O
39979,1737,the,O
39980,1737,Republic,O
39981,1737,Costis,PER
39982,1737,Stephanopoulos,PER
39983,1737,signed,O
39984,1737,the,O
39985,1737,decree,O
39986,1737,for,O
39987,1737,the,O
39988,1737,dissolution,O
39989,1737,of,O
39990,1737,parliament,O
39991,1737,a,O
39992,1737,presidency,O
39993,1737,statement,O
39994,1737,said,O
39995,1738,Socialist,O
39996,1738,Prime,O
39997,1738,Minister,O
39998,1738,Costas,PER
39999,1738,Simitis,PER
40000,1738,announced,O
40001,1738,the,O
40002,1738,snap,O
40003,1738,poll,O
40004,1738,on,O
40005,1738,Thursday,O
40006,1738,citing,O
40007,1738,problems,O
40008,1738,with,O
40009,1738,the,O
40010,1738,economy,O
40011,1738,the,O
40012,1738,countrys,O
40013,1738,convergence,O
40014,1738,with,O
40015,1738,the,O
40016,1738,European,ORG
40017,1738,Union,ORG
40018,1738,and,O
40019,1738,tense,O
40020,1738,relations,O
40021,1738,with,O
40022,1738,neighbouring,O
40023,1738,Turkey,LOC
40024,1739,Elections,O
40025,1739,were,O
40026,1739,originally,O
40027,1739,scheduled,O
40028,1739,to,O
40029,1739,be,O
40030,1739,held,O
40031,1739,in,O
40032,1739,October,O
40033,1739,next,O
40034,1739,year,O
40035,1740,DOCSTART,O
40036,1740,Libyan,O
40037,1740,man,O
40038,1740,murdered,O
40039,1740,in,O
40040,1740,Malta,LOC
40041,1741,VALLETTA,LOC
40042,1741,19960823,O
40043,1741,A,O
40044,1741,Libyan,O
40045,1741,man,O
40046,1741,has,O
40047,1741,been,O
40048,1741,found,O
40049,1741,stabbed,O
40050,1741,to,O
40051,1741,death,O
40052,1741,in,O
40053,1741,Malta,LOC
40054,1741,police,O
40055,1741,said,O
40056,1741,on,O
40057,1741,Friday,O
40058,1742,They,O
40059,1742,said,O
40060,1742,the,O
40061,1742,body,O
40062,1742,of,O
40063,1742,Amer,PER
40064,1742,Hishem,PER
40065,1742,Olley,PER
40066,1742,Mohammed,PER
40067,1742,23,O
40068,1742,was,O
40069,1742,found,O
40070,1742,in,O
40071,1742,a,O
40072,1742,pool,O
40073,1742,of,O
40074,1742,blood,O
40075,1742,in,O
40076,1742,Sliema,LOC
40077,1742,seven,O
40078,1742,km,O
40079,1742,four,O
40080,1742,miles,O
40081,1742,from,O
40082,1742,Valletta,LOC
40083,1742,on,O
40084,1742,Wednesday,O
40085,1742,morning,O
40086,1743,He,O
40087,1743,appeared,O
40088,1743,to,O
40089,1743,have,O
40090,1743,been,O
40091,1743,killed,O
40092,1743,on,O
40093,1743,Tuesday,O
40094,1743,night,O
40095,1743,suffering,O
40096,1743,at,O
40097,1743,least,O
40098,1743,eight,O
40099,1743,stab,O
40100,1743,wounds,O
40101,1744,Police,O
40102,1744,Commissioner,O
40103,1744,George,PER
40104,1744,Grech,PER
40105,1744,said,O
40106,1744,police,O
40107,1744,were,O
40108,1744,investigating,O
40109,1744,the,O
40110,1744,possibility,O
40111,1744,that,O
40112,1744,Mohammed,PER
40113,1744,had,O
40114,1744,links,O
40115,1744,to,O
40116,1744,an,O
40117,1744,Islamic,O
40118,1744,militant,O
40119,1744,group,O
40120,1744,as,O
40121,1744,reported,O
40122,1744,by,O
40123,1744,the,O
40124,1744,local,O
40125,1744,press,O
40126,1745,What,O
40127,1745,we,O
40128,1745,know,O
40129,1745,is,O
40130,1745,that,O
40131,1745,he,O
40132,1745,was,O
40133,1745,a,O
40134,1745,fervant,O
40135,1745,religious,O
40136,1745,man,O
40137,1745,we,O
40138,1745,cannot,O
40139,1745,exclude,O
40140,1745,anything,O
40141,1745,in,O
40142,1745,investigations,O
40143,1745,he,O
40144,1745,said,O
40145,1746,DOCSTART,O
40146,1746,Deutch,ORG
40147,1746,Ban,ORG
40148,1746,H1,O
40149,1746,pretax,O
40150,1746,profit,O
40151,1746,up,O
40152,1746,175,O
40153,1746,pct,O
40154,1747,Frankfort,LOC
40155,1747,19960823,O
40156,1747,Six,O
40157,1747,months,O
40158,1747,to,O
40159,1747,June,O
40160,1747,30,O
40161,1747,in,O
40162,1747,millions,O
40163,1747,of,O
40164,1747,marks,O
40165,1747,unless,O
40166,1747,stated,O
40167,1747,Group,O
40168,1747,pretax,O
40169,1747,profit,O
40170,1747,188,O
40171,1747,vs,O
40172,1747,160,O
40173,1747,Group,O
40174,1747,sales,O
40175,1747,14600,O
40176,1747,up,O
40177,1747,33,O
40178,1747,pct,O
40179,1747,NOTE,O
40180,1747,Full,O
40181,1747,name,O
40182,1747,of,O
40183,1747,the,O
40184,1747,stateowned,O
40185,1747,German,O
40186,1747,railway,O
40187,1747,company,O
40188,1747,is,O
40189,1747,Deutch,ORG
40190,1747,Ban,ORG
40191,1747,Ag,ORG
40192,1748,The,O
40193,1748,company,O
40194,1748,is,O
40195,1748,earmarked,O
40196,1748,for,O
40197,1748,eventual,O
40198,1748,privatisatio,O
40199,1748,also,O
40200,1748,covers,O
40201,1748,snap,O
40202,1748,FAT8222,O
40203,1748,Revenue,O
40204,1748,from,O
40205,1748,longdistance,O
40206,1748,passenger,O
40207,1748,traffic,O
40208,1748,2500,O
40209,1748,up,O
40210,1748,64,O
40211,1748,pct,O
40212,1748,Revenue,O
40213,1748,from,O
40214,1748,commuter,O
40215,1748,traffic,O
40216,1748,5400,O
40217,1748,up,O
40218,1748,46,O
40219,1748,pct,O
40220,1748,Revenue,O
40221,1748,from,O
40222,1748,freight,O
40223,1748,traffic,O
40224,1748,3200,O
40225,1748,down,O
40226,1748,51,O
40227,1748,pct,O
40228,1748,Group,O
40229,1748,workforce,O
40230,1748,on,O
40231,1748,June,O
40232,1748,30,O
40233,1748,300962,O
40234,1748,down,O
40235,1748,37,O
40236,1748,oct,O
40237,1748,NOTE,O
40238,1748,Sales,O
40239,1748,profit,O
40240,1748,compare,O
40241,1748,with,O
40242,1748,first,O
40243,1748,half,O
40244,1748,of,O
40245,1748,1995,O
40246,1748,workforce,O
40247,1748,compares,O
40248,1748,with,O
40249,1748,Dec,O
40250,1748,31,O
40251,1749,Frankfort,ORG
40252,1749,Newsroom,ORG
40253,1749,49,O
40254,1749,69,O
40255,1749,756525,O
40256,1749,DOCSTART,O
40257,1749,Sea,O
40258,1749,lion,O
40259,1749,paparazzi,O
40260,1749,to,O
40261,1749,keep,O
40262,1749,tabs,O
40263,1749,on,O
40264,1749,whales,O
40265,1750,Lunden,LOC
40266,1750,19960822,O
40267,1750,Us,LOC
40268,1750,marine,O
40269,1750,biologists,O
40270,1750,have,O
40271,1750,trained,O
40272,1750,a,O
40273,1750,pair,O
40274,1750,of,O
40275,1750,sea,O
40276,1750,lions,O
40277,1750,to,O
40278,1750,tag,O
40279,1750,and,O
40280,1750,photograph,O
40281,1750,elusive,O
40282,1750,whales,O
40283,1750,as,O
40284,1750,they,O
40285,1750,cruise,O
40286,1750,through,O
40287,1750,the,O
40288,1750,Pacific,LOC
40289,1750,depths,O
40290,1750,New,ORG
40291,1750,Scientist,ORG
40292,1750,magazine,O
40293,1750,reported,O
40294,1750,on,O
40295,1750,Thursday,O
40296,1751,James,PER
40297,1751,Harvie,PER
40298,1751,and,O
40299,1751,Jennifer,PER
40300,1751,Hurly,PER
40301,1751,of,O
40302,1751,the,O
40303,1751,Mos,ORG
40304,1751,Landing,ORG
40305,1751,Marine,ORG
40306,1751,LaboratoryS,ORG
40307,1751,in,O
40308,1751,California,LOC
40309,1751,say,O
40310,1751,their,O
40311,1751,sea,O
40312,1751,lions,O
40313,1751,natural,O
40314,1751,companions,O
40315,1751,of,O
40316,1751,many,O
40317,1751,species,O
40318,1751,of,O
40319,1751,whale,O
40320,1751,can,O
40321,1751,go,O
40322,1751,where,O
40323,1751,no,O
40324,1751,man,O
40325,1751,or,O
40326,1751,woman,O
40327,1751,has,O
40328,1751,ever,O
40329,1751,gone,O
40330,1751,before,O
40331,1752,Any,O
40332,1752,diver,O
40333,1752,knows,O
40334,1752,that,O
40335,1752,when,O
40336,1752,a,O
40337,1752,whale,O
40338,1752,gets,O
40339,1752,going,O
40340,1752,you,O
40341,1752,cant,O
40342,1752,keep,O
40343,1752,up,O
40344,1752,Harvie,PER
40345,1752,told,O
40346,1752,the,O
40347,1752,magazine,O
40348,1753,That,O
40349,1753,is,O
40350,1753,why,O
40351,1753,we,O
40352,1753,know,O
40353,1753,only,O
40354,1753,about,O
40355,1753,five,O
40356,1753,percent,O
40357,1753,of,O
40358,1753,what,O
40359,1753,whales,O
40360,1753,do,O
40361,1754,The,O
40362,1754,sea,O
40363,1754,lions,O
40364,1754,17yearold,O
40365,1754,Beever,PER
40366,1754,and,O
40367,1754,nineyearold,O
40368,1754,Sake,PER
40369,1754,have,O
40370,1754,undergone,O
40371,1754,six,O
40372,1754,years,O
40373,1754,of,O
40374,1754,training,O
40375,1754,for,O
40376,1754,their,O
40377,1754,mission,O
40378,1755,Beever,PER
40379,1755,once,O
40380,1755,worked,O
40381,1755,for,O
40382,1755,the,O
40383,1755,Us,ORG
40384,1755,Navy,ORG
40385,1755,and,O
40386,1755,Sake,PER
40387,1755,is,O
40388,1755,an,O
40389,1755,amusement,O
40390,1755,park,O
40391,1755,veteran,O
40392,1756,Harvie,PER
40393,1756,said,O
40394,1756,they,O
40395,1756,could,O
40396,1756,accurately,O
40397,1756,tag,O
40398,1756,whales,O
40399,1756,with,O
40400,1756,a,O
40401,1756,radio,O
40402,1756,transmitter,O
40403,1756,and,O
40404,1756,could,O
40405,1756,also,O
40406,1756,swim,O
40407,1756,all,O
40408,1756,the,O
40409,1756,way,O
40410,1756,around,O
40411,1756,one,O
40412,1756,of,O
40413,1756,the,O
40414,1756,giant,O
40415,1756,mammals,O
40416,1756,filming,O
40417,1756,it,O
40418,1756,with,O
40419,1756,a,O
40420,1756,video,O
40421,1756,camera,O
40422,1757,Their,O
40423,1757,first,O
40424,1757,assignment,O
40425,1757,later,O
40426,1757,this,O
40427,1757,year,O
40428,1757,will,O
40429,1757,be,O
40430,1757,documenting,O
40431,1757,humpback,O
40432,1757,whale,O
40433,1757,migration,O
40434,1757,off,O
40435,1757,Monterey,LOC
40436,1757,California,LOC
40437,1758,The,O
40438,1758,article,O
40439,1758,did,O
40440,1758,not,O
40441,1758,spell,O
40442,1758,out,O
40443,1758,exactly,O
40444,1758,how,O
40445,1758,the,O
40446,1758,sea,O
40447,1758,lions,O
40448,1758,manage,O
40449,1758,to,O
40450,1758,tag,O
40451,1758,the,O
40452,1758,whales,O
40453,1758,but,O
40454,1758,said,O
40455,1758,in,O
40456,1758,training,O
40457,1758,they,O
40458,1758,were,O
40459,1758,taught,O
40460,1758,to,O
40461,1758,stick,O
40462,1758,a,O
40463,1758,radio,O
40464,1758,transmitter,O
40465,1758,on,O
40466,1758,to,O
40467,1758,a,O
40468,1758,plastic,O
40469,1758,model,O
40470,1758,of,O
40471,1758,a,O
40472,1758,whale,O
40473,1758,using,O
40474,1758,suction,O
40475,1758,cups,O
40476,1759,DOCSTART,O
40477,1759,RTRS,ORG
40478,1759,Australia,ORG
40479,1759,Sennett,ORG
40480,1759,jeopardises,O
40481,1759,rate,O
40482,1759,cut,O
40483,1759,Howard,PER
40484,1760,Canberra,LOC
40485,1760,19960823,O
40486,1760,Australian,O
40487,1760,Prime,O
40488,1760,Minister,O
40489,1760,Jon,PER
40490,1760,Howard,PER
40491,1760,said,O
40492,1760,the,O
40493,1760,possibility,O
40494,1760,of,O
40495,1760,lower,O
40496,1760,interest,O
40497,1760,rates,O
40498,1760,was,O
40499,1760,being,O
40500,1760,jeopardised,O
40501,1760,by,O
40502,1760,Parliaments,O
40503,1760,upper,O
40504,1760,house,O
40505,1760,where,O
40506,1760,opposition,O
40507,1760,parties,O
40508,1760,planned,O
40509,1760,to,O
40510,1760,scrutinise,O
40511,1760,the,O
40512,1760,199697,O
40513,1760,budget,O
40514,1761,Every,O
40515,1761,time,O
40516,1761,the,O
40517,1761,Sennett,ORG
40518,1761,hacks,O
40519,1761,away,O
40520,1761,at,O
40521,1761,the,O
40522,1761,budget,O
40523,1761,they,O
40524,1761,hack,O
40525,1761,away,O
40526,1761,at,O
40527,1761,the,O
40528,1761,lower,O
40529,1761,interest,O
40530,1761,rate,O
40531,1761,environment,O
40532,1761,Howard,PER
40533,1761,told,O
40534,1761,reporters,O
40535,1761,on,O
40536,1761,Thursday,O
40537,1761,night,O
40538,1761,after,O
40539,1761,attending,O
40540,1761,a,O
40541,1761,Liberal,ORG
40542,1761,Parti,ORG
40543,1761,function,O
40544,1762,Senior,O
40545,1762,ministers,O
40546,1762,have,O
40547,1762,repeatedly,O
40548,1762,warned,O
40549,1762,since,O
40550,1762,the,O
40551,1762,fiscallytight,O
40552,1762,budget,O
40553,1762,was,O
40554,1762,handed,O
40555,1762,down,O
40556,1762,on,O
40557,1762,Tuesday,O
40558,1762,night,O
40559,1762,that,O
40560,1762,the,O
40561,1762,chance,O
40562,1762,of,O
40563,1762,lower,O
40564,1762,official,O
40565,1762,rates,O
40566,1762,could,O
40567,1762,be,O
40568,1762,hampered,O
40569,1762,in,O
40570,1762,the,O
40571,1762,Sennett,ORG
40572,1763,The,O
40573,1763,budget,O
40574,1763,contained,O
40575,1763,sharp,O
40576,1763,spending,O
40577,1763,cuts,O
40578,1763,in,O
40579,1763,areas,O
40580,1763,such,O
40581,1763,as,O
40582,1763,the,O
40583,1763,labour,O
40584,1763,market,O
40585,1763,to,O
40586,1763,reduce,O
40587,1763,the,O
40588,1763,deficit,O
40589,1763,to,O
40590,1763,about,O
40591,1763,A,O
40592,1763,56,O
40593,1763,billion,O
40594,1764,The,O
40595,1764,conservative,O
40596,1764,governments,O
40597,1764,plan,O
40598,1764,for,O
40599,1764,reform,O
40600,1764,of,O
40601,1764,the,O
40602,1764,industrial,O
40603,1764,relations,O
40604,1764,environment,O
40605,1764,and,O
40606,1764,to,O
40607,1764,partially,O
40608,1764,sell,O
40609,1764,Telstra,ORG
40610,1764,has,O
40611,1764,also,O
40612,1764,been,O
40613,1764,opposed,O
40614,1764,by,O
40615,1764,parties,O
40616,1764,in,O
40617,1764,the,O
40618,1764,Sennett,ORG
40619,1764,such,O
40620,1764,as,O
40621,1764,the,O
40622,1764,GreenS,ORG
40623,1764,and,O
40624,1764,Australian,ORG
40625,1764,DemocratS,ORG
40626,1764,as,O
40627,1764,well,O
40628,1764,as,O
40629,1764,the,O
40630,1764,official,O
40631,1764,opposition,O
40632,1764,the,O
40633,1764,Labour,ORG
40634,1764,Parti,ORG
40635,1765,Official,O
40636,1765,cash,O
40637,1765,rates,O
40638,1765,were,O
40639,1765,last,O
40640,1765,cut,O
40641,1765,on,O
40642,1765,July,O
40643,1765,31,O
40644,1765,to,O
40645,1765,70,O
40646,1765,percent,O
40647,1766,Sidney,ORG
40648,1766,Newsroom,ORG
40649,1766,612,O
40650,1766,3731800,O
40651,1766,DOCSTART,O
40652,1766,RTRS,ORG
40653,1766,Toyota,ORG
40654,1766,Australia,ORG
40655,1766,workers,O
40656,1766,to,O
40657,1766,return,O
40658,1766,to,O
40659,1766,work,O
40660,1767,Melbourne,LOC
40661,1767,19960823,O
40662,1767,Over,O
40663,1767,2000,O
40664,1767,striking,O
40665,1767,workers,O
40666,1767,voted,O
40667,1767,on,O
40668,1767,Friday,O
40669,1767,to,O
40670,1767,return,O
40671,1767,to,O
40672,1767,work,O
40673,1767,on,O
40674,1767,Monday,O
40675,1767,at,O
40676,1767,Toyota,ORG
40677,1767,Australias,ORG
40678,1767,Melbourne,LOC
40679,1767,assembly,O
40680,1767,line,O
40681,1767,ending,O
40682,1767,a,O
40683,1767,twoweek,O
40684,1767,stoppage,O
40685,1768,DOCSTART,O
40686,1768,RTRS,ORG
40687,1768,Niugini,ORG
40688,1768,shares,O
40689,1768,surge,O
40690,1768,on,O
40691,1768,bid,O
40692,1768,talk,O
40693,1769,Sidney,LOC
40694,1769,19960823,O
40695,1769,Shares,O
40696,1769,in,O
40697,1769,gold,O
40698,1769,miner,O
40699,1769,Niugini,ORG
40700,1769,Mining,ORG
40701,1769,Ltd,ORG
40702,1769,surged,O
40703,1769,38,O
40704,1769,cents,O
40705,1769,to,O
40706,1769,A,O
40707,1769,375,O
40708,1769,early,O
40709,1769,on,O
40710,1769,Friday,O
40711,1769,following,O
40712,1769,confirmation,O
40713,1769,on,O
40714,1769,Thursday,O
40715,1769,from,O
40716,1769,Battle,ORG
40717,1769,Mountain,ORG
40718,1769,Golde,ORG
40719,1769,that,O
40720,1769,it,O
40721,1769,was,O
40722,1769,considering,O
40723,1769,acquiring,O
40724,1769,the,O
40725,1769,496,O
40726,1769,percent,O
40727,1769,of,O
40728,1769,Niugini,ORG
40729,1769,it,O
40730,1769,did,O
40731,1769,not,O
40732,1769,already,O
40733,1769,own,O
40734,1770,Niugini,ORG
40735,1770,Mining,ORG
40736,1770,Ltd,ORG
40737,1770,said,O
40738,1770,on,O
40739,1770,Thursday,O
40740,1770,that,O
40741,1770,Battle,ORG
40742,1770,Mountain,ORG
40743,1770,had,O
40744,1770,initiated,O
40745,1770,talks,O
40746,1770,about,O
40747,1770,acquiring,O
40748,1770,the,O
40749,1770,shares,O
40750,1770,in,O
40751,1770,Niugini,ORG
40752,1770,it,O
40753,1770,does,O
40754,1770,not,O
40755,1770,already,O
40756,1770,own,O
40757,1771,Battle,ORG
40758,1771,Mountain,ORG
40759,1771,are,O
40760,1771,set,O
40761,1771,to,O
40762,1771,take,O
40763,1771,out,O
40764,1771,the,O
40765,1771,minorities,O
40766,1771,there,O
40767,1771,soon,O
40768,1771,said,O
40769,1771,a,O
40770,1771,Sidney,LOC
40771,1771,broker,O
40772,1772,Niugini,ORG
40773,1772,holds,O
40774,1772,copper,O
40775,1772,and,O
40776,1772,gold,O
40777,1772,mining,O
40778,1772,interests,O
40779,1772,in,O
40780,1772,Australia,LOC
40781,1772,Chilly,LOC
40782,1772,and,O
40783,1772,Papua,LOC
40784,1772,New,LOC
40785,1772,Guiney,LOC
40786,1772,where,O
40787,1772,it,O
40788,1772,has,O
40789,1772,a,O
40790,1772,172,O
40791,1772,percent,O
40792,1772,stake,O
40793,1772,in,O
40794,1772,the,O
40795,1772,Lihir,ORG
40796,1772,gold,O
40797,1772,project,O
40798,1773,By,O
40799,1773,1125,O
40800,1773,am,O
40801,1773,0025,O
40802,1773,GMT,O
40803,1773,Niugini,ORG
40804,1773,Mining,ORG
40805,1773,shares,O
40806,1773,were,O
40807,1773,at,O
40808,1773,A,O
40809,1773,365,O
40810,1773,up,O
40811,1773,28,O
40812,1773,cents,O
40813,1773,on,O
40814,1773,turnover,O
40815,1773,of,O
40816,1773,108288,O
40817,1773,shares,O
40818,1774,Sidney,ORG
40819,1774,Newsroom,ORG
40820,1774,612,O
40821,1774,9373,O
40822,1774,1800,O
40823,1774,DOCSTART,O
40824,1774,South,O
40825,1774,Korean,O
40826,1774,students,O
40827,1774,throw,O
40828,1774,irreplaceable,O
40829,1774,rocks,O
40830,1775,Sohl,LOC
40831,1775,19960823,O
40832,1775,Students,O
40833,1775,at,O
40834,1775,South,LOC
40835,1775,Koreas,LOC
40836,1775,Yonsei,ORG
40837,1775,University,ORG
40838,1775,threw,O
40839,1775,more,O
40840,1775,than,O
40841,1775,just,O
40842,1775,ordinary,O
40843,1775,rocks,O
40844,1775,at,O
40845,1775,riot,O
40846,1775,police,O
40847,1775,some,O
40848,1775,were,O
40849,1775,samples,O
40850,1775,that,O
40851,1775,the,O
40852,1775,geology,O
40853,1775,department,O
40854,1775,had,O
40855,1775,taken,O
40856,1775,30,O
40857,1775,years,O
40858,1775,to,O
40859,1775,collect,O
40860,1775,newspapers,O
40861,1775,reported,O
40862,1775,on,O
40863,1775,Friday,O
40864,1776,Geology,O
40865,1776,prefessors,O
40866,1776,were,O
40867,1776,quoted,O
40868,1776,as,O
40869,1776,saying,O
40870,1776,that,O
40871,1776,their,O
40872,1776,collection,O
40873,1776,of,O
40874,1776,10000,O
40875,1776,rocks,O
40876,1776,gathered,O
40877,1776,from,O
40878,1776,across,O
40879,1776,the,O
40880,1776,nation,O
40881,1776,and,O
40882,1776,abroad,O
40883,1776,were,O
40884,1776,irreplaceable,O
